match_date,pred_prob,odds,bet_amount,result,profit
2020-07-04 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-05 11:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-05 13:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-05 15:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-05 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-06 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-07 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-07 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-07 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-08 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-08 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-08 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-08 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-09 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-09 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-09 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-11 11:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-11 11:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-11 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-11 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-11 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-12 11:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-12 13:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-12 15:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-12 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-13 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-14 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-15 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-15 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-15 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-15 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-16 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-16 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-16 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-16 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-17 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-18 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-19 13:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-19 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-20 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-20 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-20 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-21 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-21 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-22 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-22 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-07-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-12 11:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-12 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-12 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-12 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-13 13:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-13 15:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-14 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-14 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-19 11:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-19 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-19 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-19 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-20 11:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-20 13:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-20 15:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-20 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-21 17:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-21 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-26 11:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-26 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-26 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-26 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-27 11:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-27 13:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-27 15:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-27 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-28 16:45:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-09-28 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-03 11:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-03 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-03 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-03 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-04 11:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-04 11:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-04 13:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-04 13:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-04 15:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-04 18:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-17 11:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-17 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-17 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-17 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-18 11:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-18 13:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-18 15:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-18 18:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-19 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-19 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-23 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-24 11:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-24 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-24 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-24 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-25 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-25 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-25 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-26 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-26 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-30 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-31 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-31 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-10-31 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-01 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-01 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-01 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-01 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-02 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-02 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-06 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-06 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-07 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-07 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-07 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-07 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-08 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-08 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-08 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-08 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-21 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-21 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-21 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-21 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-22 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-22 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-22 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-22 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-23 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-23 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-27 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-28 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-28 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-28 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-28 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-29 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-29 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-29 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-30 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-11-30 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-05 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-05 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-05 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-05 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-06 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-06 14:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-06 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-06 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-07 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-11 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-12 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-12 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-12 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-12 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-13 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-13 14:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-13 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-13 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-13 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-15 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-15 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-16 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-16 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-16 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-16 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-16 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-16 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-17 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-17 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-19 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-19 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-19 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-19 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-20 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-20 14:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-20 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-20 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-21 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-21 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-26 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-26 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-26 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-26 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-26 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-27 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-27 14:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-27 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-27 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-28 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-28 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-29 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-29 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-29 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-29 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-29 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2020-12-30 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-01 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-01 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-02 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-02 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-02 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-02 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-03 14:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-03 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-04 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-12 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-12 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-12 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-13 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-13 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-14 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-16 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-16 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-16 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-16 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-16 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-17 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-17 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-17 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-18 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-19 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-19 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-20 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-20 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-21 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-23 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-26 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-26 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-26 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-26 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-27 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-27 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-27 19:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-27 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-27 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-28 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-30 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-30 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-30 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-30 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-30 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-30 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-31 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-31 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-31 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-01-31 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-02 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-02 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-02 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-02 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-03 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-03 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-03 19:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-03 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-03 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-04 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-06 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-06 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-06 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-06 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-06 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-07 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-07 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-07 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-07 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-08 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-13 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-13 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-13 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-13 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-14 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-14 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-14 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-14 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-15 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-15 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-17 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-17 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-19 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-20 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-20 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-20 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-20 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-21 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-21 14:05:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-21 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-21 19:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-22 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-23 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-27 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-27 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-27 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-27 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-28 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-28 12:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-28 14:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-28 16:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-02-28 19:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-01 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-02 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-03 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-03 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-03 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-04 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-04 18:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-04 20:15:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-06 12:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-06 15:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-06 17:30:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
2021-03-06 20:00:00,1.0000000036274914e-15,2.499047619047619,0,NO_BET,0
