match_time,home_team,away_team,result_score,predicted_result,b365_home_odds,b365_draw_odds,b365_away_odds,market_prob_h,market_prob_d,market_prob_a,model_prob_h,model_prob_d,model_prob_a,error_h,error_d,error_a,yield_per_match
2023-04-09 15:30:00,Liverpool,Arsenal,D,A,2.88,3.6,2.38,0.3156058068118369,0.2524846454494695,0.3819095477386934,0.3384112681082649,0.2601121903890977,0.4014765415026375,0.022805461296427965,0.007627544939628195,0.019566993763944107,-1.0
2023-04-09 15:30:00,Liverpool,Arsenal,D,H,2.38,3.6,2.8,0.37831858407079644,0.2501106194690265,0.321570796460177,0.4051012753188297,0.25731432858214554,0.3375843960990248,0.026782691248033286,0.007203709113119017,0.016013599638847797,-1.0
2023-04-09 15:30:00,Liverpool,Arsenal,D,H,2.0,3.6,3.6,0.44999999999999996,0.25,0.25,0.4811320754716981,0.25681341719077566,0.2620545073375262,0.031132075471698162,0.006813417190775661,0.012054507337526221,-1.0
2023-04-15 14:00:00,Everton,Fulham,A,H,2.05,3.4,3.7,0.44042749216878574,0.26555187027823846,0.24402063755297582,0.4711454787790666,0.27293289125350195,0.25592162996743145,0.030717986610280856,0.007381020975263497,0.011900992414455636,-1.0
2023-04-15 14:00:00,Everton,Fulham,A,H,2.2,3.4,3.3,0.410593220338983,0.2656779661016949,0.27372881355932205,0.43950659006421083,0.2732342007434944,0.28725920919229475,0.028913369725227844,0.0075562346417994974,0.013530395632972703,-1.0
2023-04-15 14:00:00,Everton,Fulham,A,A,2.75,3.25,2.63,0.328517244866997,0.2779761302720744,0.3435066248609285,0.35234887123238956,0.28644953483296826,0.3612015939346423,0.023831626365392544,0.008473404560893849,0.017694969073713818,1.63
2023-04-15 14:00:00,Wolverhampton Wanderers,Brentford,H,H,2.45,3.1,3.0,0.3644050319653537,0.2879975252629408,0.2975974427717055,0.3906275737110855,0.2966150551803656,0.31275737110854884,0.026222541745731798,0.008617529917424815,0.01515992833684332,1.4500000000000002
2023-04-15 14:00:00,Wolverhampton Wanderers,Brentford,H,H,2.1,3.6,3.4,0.4316258351893095,0.2517817371937639,0.2665924276169265,0.46168182826714,0.25875305080985134,0.27956512092300867,0.030055993077830467,0.006971313616087438,0.012972693306082195,1.1
2023-04-15 14:00:00,Wolverhampton Wanderers,Brentford,H,A,2.7,3.7,2.45,0.3354791585508375,0.24480911569925978,0.3697117257499025,0.3595124227225009,0.25205878922197594,0.3884287880555231,0.024033264171663404,0.00724967352271616,0.01871706230562059,-1.0
2023-04-16 13:00:00,West Ham United,Arsenal,D,A,6.0,4.2,1.55,0.1508046817849305,0.21543525969275784,0.5837600585223116,0.1621372166957235,0.22254127781765973,0.6153215054866168,0.011332534910793002,0.007106018124901886,0.031561446964305184,-1.0
2023-04-16 13:00:00,West Ham United,Arsenal,D,A,6.0,4.33,1.53,0.15062031978059057,0.20871175951121096,0.5906679207081984,0.1619166796178004,0.21556628994082924,0.6225170304413704,0.011296359837209835,0.006854530429618283,0.03184910973317201,-1.0
2023-04-16 13:00:00,West Ham United,Arsenal,D,A,7.0,4.5,1.45,0.12867151011935649,0.20015568240788786,0.6211728074727555,0.1383607920586248,0.2067875890026506,0.6548516189387247,0.009689281939268324,0.006631906594762732,0.03367881146596918,-1.0
2023-04-22 14:00:00,Liverpool,Nottingham Forest,H,H,1.17,7.5,17.0,0.7756219383344539,0.1209970223801748,0.05338103928537123,0.8214521227005026,0.12312117697887533,0.055426700320622135,0.04583018436604869,0.002124154598700523,0.0020456610352509036,0.16999999999999993
2023-04-22 14:00:00,Liverpool,Nottingham Forest,H,H,1.29,5.75,11.0,0.7080988716377457,0.15886044250655512,0.08304068585569926,0.751584075714101,0.16200385140967885,0.08641207287622017,0.043485204076355366,0.003143408903123729,0.003371387020520908,0.29000000000000004
2023-04-22 14:00:00,Liverpool,Nottingham Forest,H,H,1.22,6.5,12.0,0.7368002386397533,0.13829173709853831,0.07490802426170826,0.7812469313767464,0.14088368494027723,0.07786938368297636,0.04444669273699309,0.002591947841738912,0.0029613594212681005,0.21999999999999997
2023-04-22 14:00:00,Brentford,Aston Villa,D,H,2.5,3.25,2.88,0.3602187563297549,0.2770913510228884,0.31268989264735664,0.38608552179293276,0.28534224084243903,0.32857223736462815,0.025866765463177843,0.008250889819550633,0.015882344717271513,-1.0
2023-04-22 14:00:00,Brentford,Aston Villa,D,A,3.2,3.75,2.1,0.2813028764805414,0.24004512126339533,0.4286520022560631,0.30176834559942295,0.24741059654896483,0.45082105785161225,0.02046546911888153,0.007365475285569495,0.02216905559554916,-1.0
2023-04-22 14:00:00,Brentford,Aston Villa,D,H,2.2,3.8,2.9,0.40640527950310557,0.23528726708074532,0.30830745341614907,0.43478462681024876,0.24184614432479265,0.32336922886495856,0.0283793473071432,0.006558877244047329,0.015061775448809489,-1.0
2023-04-22 14:00:00,Crystal Palace,Everton,D,H,2.05,3.2,3.75,0.4343270787694066,0.2782407848366511,0.23743213639394226,0.4648027721080363,0.286087245454977,0.24910998243698673,0.03047569333862965,0.00784646061832589,0.011677846043044476,-1.0
2023-04-22 14:00:00,Crystal Palace,Everton,D,H,2.45,3.2,3.0,0.3678902783380395,0.2816659943525615,0.30044372730939894,0.39428226293537344,0.2900342258908798,0.3156835111737467,0.02639198459733394,0.008368231538318283,0.015239783864347767,-1.0
2023-04-22 14:00:00,Crystal Palace,Everton,D,H,1.8,3.4,5.0,0.5028019925280199,0.2661892901618929,0.18100871731008716,0.5371747211895911,0.2732342007434944,0.1895910780669145,0.03437272866157115,0.0070449105816015045,0.008582360756827334,-1.0
2023-04-23 13:00:00,AFC Bournemouth,West Ham United,A,A,2.88,3.2,2.55,0.3135922330097087,0.2822330097087378,0.3541747572815534,0.33647688904412615,0.2909535452322738,0.37256956572359995,0.022884656034417472,0.008720535523535966,0.01839480844204655,1.5499999999999998
2023-04-23 13:00:00,AFC Bournemouth,West Ham United,A,A,2.7,3.4,2.55,0.3329896907216494,0.2644329896907216,0.35257731958762883,0.3570105003088326,0.272390364422483,0.3705991352686844,0.024020809587183167,0.00795737473176139,0.018021815681055542,1.5499999999999998
2023-04-23 13:00:00,AFC Bournemouth,West Ham United,A,H,1.7,4.0,4.75,0.5328413284132842,0.22645756457564578,0.19070110701107013,0.568436798803291,0.23211169284467711,0.19945150835203188,0.03559547039000677,0.005654128269031333,0.00875040134096175,-1.0
2023-04-25 18:30:00,Wolverhampton Wanderers,Crystal Palace,H,H,2.45,3.2,3.0,0.3678902783380395,0.2816659943525615,0.30044372730939894,0.39428226293537344,0.2900342258908798,0.3156835111737467,0.02639198459733394,0.008368231538318283,0.015239783864347767,1.4500000000000002
2023-04-25 18:30:00,Wolverhampton Wanderers,Crystal Palace,H,A,2.88,3.5,2.38,0.31322730799069043,0.2577413277180538,0.37903136429125567,0.33591482408889534,0.2655703079855737,0.3985148679255308,0.022687516098204907,0.00782898026751988,0.019483503634275146,-1.0
2023-04-25 18:30:00,Wolverhampton Wanderers,Crystal Palace,H,H,2.5,3.4,2.88,0.364914482975051,0.26831947277577284,0.3167660442491762,0.39100777330268277,0.27623098171613975,0.33276124498117743,0.026093290327631746,0.007911508940366907,0.015995200732001225,1.5
2023-04-25 18:45:00,Aston Villa,Fulham,H,H,1.75,4.0,4.2,0.5123595505617977,0.22415730337078651,0.21348314606741572,0.5467947286129105,0.2298414116595935,0.2233638597274961,0.034435178051112736,0.005684108288806972,0.009880713660080365,0.75
2023-04-25 18:45:00,Aston Villa,Fulham,H,H,1.57,4.2,5.5,0.5725429831198309,0.2140220198805082,0.16343499699966083,0.6101252514999366,0.21912668346353928,0.17074806503652415,0.0375822683801057,0.005104663583031077,0.007313068036863324,0.5700000000000001
2023-04-25 18:45:00,Aston Villa,Fulham,H,H,1.77,3.75,4.5,0.5092923516797712,0.240385989992852,0.20032165832737664,0.5437409376510391,0.24658118443123983,0.20967787791772094,0.034448585971267986,0.006195194438387841,0.0093562195903443,0.77
2023-04-26 18:45:00,West Ham United,Liverpool,A,A,3.9,3.9,1.85,0.23125,0.23125,0.48749999999999993,0.24828947368421056,0.23855263157894738,0.513157894736842,0.01703947368421055,0.007302631578947366,0.025657894736842102,0.8500000000000001
2023-04-26 18:45:00,West Ham United,Liverpool,A,A,5.5,5.0,1.5,0.1647398843930636,0.18121387283236998,0.6040462427745665,0.17693997918353188,0.1870012721174974,0.6360587486989707,0.012200094790468269,0.00578739928512742,0.03201250592440419,0.5
2023-04-26 18:45:00,West Ham United,Liverpool,A,A,7.0,5.0,1.4,0.12837837837837837,0.17972972972972973,0.6418918918918919,0.13798701298701296,0.18560606060606058,0.6764069264069263,0.009608634608634592,0.005876330876330854,0.03451503451503446,0.3999999999999999
2023-04-26 18:45:00,Chelsea,Brentford,A,H,1.7,4.0,4.75,0.5328413284132842,0.22645756457564578,0.19070110701107013,0.568436798803291,0.23211169284467711,0.19945150835203188,0.03559547039000677,0.005654128269031333,0.00875040134096175,-1.0
2023-04-26 18:45:00,Chelsea,Brentford,A,H,1.65,4.0,5.25,0.5501551189245087,0.22693898655635983,0.1729058945191313,0.5867006306620925,0.23252326465210868,0.18077610468579877,0.0365455117375838,0.005584278095748851,0.007870210166667474,-1.0
2023-04-26 18:45:00,Chelsea,Brentford,A,H,1.33,6.0,7.5,0.6790564689063616,0.15052418394091016,0.12041934715272813,0.7210688785729433,0.15356881966208732,0.12536230176496924,0.04201240966658171,0.0030446357211771635,0.0049429546122411044,-1.0
2023-04-29 11:45:00,Crystal Palace,West Ham United,H,H,2.63,3.25,2.75,0.3435066248609285,0.2779761302720744,0.328517244866997,0.3683095234247483,0.28635926566363384,0.34533121091161784,0.024802898563819842,0.008383135391559438,0.01681396604462082,1.63
2023-04-29 11:45:00,Crystal Palace,West Ham United,H,H,2.1,3.6,3.4,0.4316258351893095,0.2517817371937639,0.2665924276169265,0.46168182826714,0.25875305080985134,0.27956512092300867,0.030055993077830467,0.006971313616087438,0.012972693306082195,1.1
2023-04-29 11:45:00,Crystal Palace,West Ham United,H,H,2.15,3.6,3.2,0.4186687069625095,0.25003825554705433,0.2812930374904361,0.4479277850629746,0.2570217437711567,0.2950504711658687,0.029259078100465075,0.0069834882241023855,0.013757433675432584,1.15
2023-04-29 14:00:00,Brentford,Nottingham Forest,H,H,1.65,3.8,5.5,0.5477996965098634,0.23786039453717747,0.164339908952959,0.5843509724106739,0.24378109452736313,0.1718679330619629,0.03655127590081053,0.005920699990185657,0.007528024109003911,0.6499999999999999
2023-04-29 14:00:00,Brentford,Nottingham Forest,H,H,1.91,3.6,4.0,0.47309448056439335,0.2510029049661087,0.22590261446949783,0.5055901305281709,0.25772429366084704,0.23668557581098199,0.03249564996377757,0.006721388694738317,0.010782961341484154,0.9099999999999999
2023-04-29 14:00:00,Brentford,Nottingham Forest,H,H,2.3,3.6,2.9,0.39062623079952735,0.24956675856636468,0.30980701063410787,0.41816739576052214,0.25668554195103943,0.32514706228843837,0.02754116496099479,0.007118783384674754,0.0153400516543305,1.2999999999999998
2023-05-02 19:00:00,Arsenal,Chelsea,H,H,1.6,4.0,5.5,0.5618279569892473,0.2247311827956989,0.16344086021505375,0.5989750160153747,0.23019431988041852,0.1708306641042067,0.03714705902612747,0.005463137084719627,0.007389803889152946,0.6000000000000001
2023-05-02 19:00:00,Arsenal,Chelsea,H,H,1.44,5.0,6.0,0.6217277486910995,0.17905759162303667,0.14921465968586387,0.6613756613756614,0.18300653594771243,0.1556178026766262,0.039647912684561915,0.003948944324675768,0.006403142990762334,0.43999999999999995
2023-05-02 19:00:00,Arsenal,Chelsea,H,H,1.8,3.6,4.5,0.5,0.25,0.19999999999999996,0.5340314136125655,0.25654450261780104,0.20942408376963348,0.03403141361256545,0.00654450261780104,0.009424083769633523,0.8
2023-05-03 19:00:00,Liverpool,Fulham,H,H,1.25,5.75,11.0,0.7137342242019302,0.15515961395694133,0.08110616184112843,0.7574183323060668,0.15819905491473688,0.08438261277919638,0.04368410810413659,0.0030394409577955417,0.003276450938067957,0.25
2023-05-03 19:00:00,Liverpool,Fulham,H,H,1.25,6.5,9.0,0.7136436597110755,0.13723916532905298,0.09911717495987159,0.7570413600608983,0.13987566607460034,0.1030829738645014,0.04339770034982282,0.00263650074554736,0.003965798904629808,0.25
2023-05-03 19:00:00,Liverpool,Fulham,H,H,1.33,5.5,8.0,0.6746832378339117,0.16315067387620047,0.11216608828988782,0.7166787497085697,0.16650964035118535,0.11681160994024482,0.041995511874658,0.0033589664749848758,0.004645521650357004,0.33000000000000007
2023-05-06 14:00:00,Wolverhampton Wanderers,Aston Villa,H,A,2.88,3.3,2.5,0.31407790334214947,0.2741043520076941,0.36181774465015626,0.33693693693693694,0.2825225225225225,0.3805405405405406,0.02285903359478747,0.008418170514828405,0.018722795890384336,-1.0
2023-05-06 14:00:00,Wolverhampton Wanderers,Aston Villa,H,A,3.5,3.4,2.1,0.25702917771883294,0.26458885941644567,0.4283819628647215,0.27601209741603444,0.27298774340743887,0.45100015917652675,0.018982919697201506,0.0083988839909932,0.022618196311805228,-1.0
2023-05-06 14:00:00,Wolverhampton Wanderers,Aston Villa,H,A,3.3,3.6,2.1,0.2723549488054607,0.24965870307167232,0.4279863481228668,0.29228355052193494,0.257419662959678,0.4502967865183871,0.01992860171647426,0.007760959888005681,0.022310438395520327,-1.0
2023-05-06 14:00:00,AFC Bournemouth,Chelsea,A,A,3.3,3.5,2.15,0.27316583874665645,0.2575563622468475,0.419277799006496,0.2931974971923632,0.26560243863308197,0.44120006417455476,0.020031658445706757,0.008046076386234446,0.021922265168058785,1.15
2023-05-06 14:00:00,AFC Bournemouth,Chelsea,A,A,4.33,3.75,1.8,0.2083231811315238,0.2405438331465328,0.5011329857219433,0.22382513746471952,0.2483083891026904,0.5278664734325901,0.015501956333195732,0.007764555956157604,0.026733487710646764,0.8
2023-05-06 14:00:00,AFC Bournemouth,Chelsea,A,A,3.4,3.8,2.0,0.2642752562225476,0.23645680819912152,0.4492679355783309,0.28358208955223885,0.24378109452736316,0.47263681592039797,0.019306833329691242,0.0073242863282416415,0.023368880342067078,1.0
2023-05-06 16:30:00,Liverpool,Brentford,H,H,1.44,5.0,6.0,0.6217277486910995,0.17905759162303667,0.14921465968586387,0.6613756613756614,0.18300653594771243,0.1556178026766262,0.039647912684561915,0.003948944324675768,0.006403142990762334,0.43999999999999995
2023-05-06 16:30:00,Liverpool,Brentford,H,H,1.4,5.0,6.5,0.6352880658436213,0.17788065843621395,0.13683127572016457,0.6755930545365616,0.18174777859297303,0.14265916687046548,0.0403049886929403,0.0038671201567590796,0.005827891150300912,0.3999999999999999
2023-05-06 16:30:00,Liverpool,Brentford,H,H,1.27,5.75,11.0,0.7109053802242006,0.15701736224082344,0.0820772575349759,0.7544899255158283,0.16010880840528557,0.0854012660788861,0.043584545291627697,0.003091446164462136,0.003324008543910198,0.27
2023-05-13 14:00:00,Crystal Palace,AFC Bournemouth,H,H,1.83,3.6,4.2,0.4886711573790569,0.24840783833435398,0.2129210042865891,0.5220379464557717,0.25496265064645457,0.22299940289777365,0.03336678907671481,0.006554812312100589,0.010078398611184536,0.8300000000000001
2023-05-13 14:00:00,Crystal Palace,AFC Bournemouth,H,H,2.25,3.5,3.1,0.40107003891050574,0.25783073929961087,0.29109922178988323,0.4293279022403258,0.265173116089613,0.3054989816700611,0.028257863329820054,0.007342376790002159,0.014399759880177887,1.25
2023-05-13 14:00:00,Crystal Palace,AFC Bournemouth,H,H,2.45,3.6,2.63,0.36369003093221186,0.24751127105108867,0.3387986980166993,0.3895354911001497,0.25470444284625804,0.35576006605359234,0.025845460167937817,0.007193171795169373,0.01696136803689302,1.4500000000000002
2023-05-13 14:00:00,Chelsea,Nottingham Forest,D,H,1.5,4.5,6.0,0.5999999999999999,0.19999999999999996,0.14999999999999997,0.6388308977035491,0.2045929018789144,0.15657620041753653,0.038830897703549194,0.0045929018789144516,0.006576200417536565,-1.0
2023-05-13 14:00:00,Chelsea,Nottingham Forest,D,H,1.4,4.5,8.5,0.6437112488928255,0.20026572187776792,0.10602302922940654,0.6847499868367938,0.20467908103269739,0.1105709321305088,0.041038737943968284,0.004413359154929464,0.004547902901102255,-1.0
2023-05-13 14:00:00,Chelsea,Nottingham Forest,D,H,1.48,4.5,6.5,0.6103118822754228,0.20072479683725014,0.13896332088732705,0.6496801139308315,0.20529325430180348,0.14502663176736513,0.0393682316554087,0.004568457464553338,0.006063310880038086,-1.0
2023-05-14 13:00:00,Brentford,West Ham United,H,H,2.0,3.5,3.6,0.4466417910447761,0.2552238805970149,0.24813432835820895,0.4776274713839751,0.26222684703433924,0.2601456815816858,0.030985680339199018,0.007002966437324343,0.012011353223476823,1.0
2023-05-14 13:00:00,Brentford,West Ham United,H,H,2.05,3.6,3.5,0.4408027987479285,0.2510127048425704,0.2581844964095009,0.4713994901608378,0.257908925853247,0.2706915839859152,0.030596691412909327,0.006896221010676606,0.012507087576414277,1.0499999999999998
2023-05-14 13:00:00,Brentford,West Ham United,H,H,2.2,3.5,3.2,0.41017733230531994,0.25782575173477257,0.2819969159599075,0.43899289864428664,0.2651172799655692,0.2958898213901442,0.028815566338966703,0.007291528230796651,0.01389290543023669,1.2000000000000002
2023-05-20 14:00:00,Fulham,Crystal Palace,D,H,2.45,3.4,2.9,0.3703103380114646,0.2668412729788496,0.3128483890096857,0.39673216279225715,0.2746695279308563,0.3285983092768865,0.026421824780792524,0.00782825495200673,0.01574992026720079,-1.0
2023-05-20 14:00:00,Fulham,Crystal Palace,D,H,2.1,3.5,3.5,0.4318181818181819,0.2590909090909091,0.2590909090909091,0.4619565217391305,0.2663043478260869,0.2717391304347826,0.03013833992094861,0.007213438735177824,0.0126482213438735,-1.0
2023-05-20 14:00:00,Fulham,Crystal Palace,D,H,2.05,3.4,3.7,0.44042749216878574,0.26555187027823846,0.24402063755297582,0.4711454787790666,0.27293289125350195,0.25592162996743145,0.030717986610280856,0.007381020975263497,0.011900992414455636,-1.0
2023-05-20 14:00:00,Wolverhampton Wanderers,Everton,D,A,2.75,3.3,2.6,0.32860310421286026,0.27383592017738356,0.347560975609756,0.3524096385542169,0.2821580439404678,0.3654323175053154,0.023806534341356655,0.008322123763084222,0.01787134189555939,-1.0
2023-05-20 14:00:00,Wolverhampton Wanderers,Everton,D,H,2.63,3.3,2.7,0.34283110571081404,0.2732260024301336,0.3339428918590521,0.3675537426323031,0.2814417754784605,0.3510044818892364,0.024722636921489072,0.00821577304832688,0.01706159003018426,-1.0
2023-05-20 14:00:00,Wolverhampton Wanderers,Everton,D,H,2.6,3.1,2.88,0.3465272103284851,0.2906357247916327,0.3128370648798824,0.3716235186575691,0.299461330025138,0.32891515131729293,0.025096308329083994,0.008825605233505285,0.016078086437410544,-1.0
2023-05-20 14:00:00,Liverpool,Aston Villa,D,H,1.45,5.0,6.25,0.6241787122207623,0.18101182654402104,0.14480946123521685,0.6639760447858352,0.18500195287071994,0.15102200234344484,0.039797332565072896,0.003990126326698901,0.006212541108227998,-1.0
2023-05-20 14:00:00,Liverpool,Aston Villa,D,H,1.65,4.5,4.5,0.548076923076923,0.2009615384615384,0.2009615384615384,0.584192439862543,0.20580374188621608,0.2100038182512409,0.03611551678561997,0.004842203424677671,0.009042279789702484,-1.0
