match_id,league_id,league_name,season_id,home_team,away_team,status,collection_date
4513952,53,Ligue 1,2425,Saint-Etienne,Auxerre,,2025-12-24T10:13:10.083977
4513951,53,Ligue 1,2425,Lille,Toulouse,,2025-12-24T10:13:10.083977
4513955,53,Ligue 1,2425,Rennes,Monaco,,2025-12-24T10:13:10.083977
4513949,53,Ligue 1,2425,Lyon,Nantes,,2025-12-24T10:13:10.083977
4513953,53,Ligue 1,2425,Brest,Le Havre,,2025-12-24T10:13:10.083977
4513957,53,Ligue 1,2425,Reims,Montpellier,,2025-12-24T10:13:10.083977
4513956,53,Ligue 1,2425,Strasbourg,Lens,,2025-12-24T10:13:10.083977
4513950,53,Ligue 1,2425,Nice,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4513963,53,Ligue 1,2425,Monaco,Lille,,2025-12-24T10:13:10.083977
4513965,53,Ligue 1,2425,Brest,Rennes,,2025-12-24T10:13:10.083977
4513964,53,Ligue 1,2425,Saint-Etienne,Lens,,2025-12-24T10:13:10.083977
4513966,53,Ligue 1,2425,Paris Saint-Germain,Strasbourg,,2025-12-24T10:13:10.083977
4513960,53,Ligue 1,2425,Le Havre,Lyon,,2025-12-24T10:13:10.083977
4513958,53,Ligue 1,2425,Auxerre,Reims,,2025-12-24T10:13:10.083977
4513961,53,Ligue 1,2425,Nantes,Nice,,2025-12-24T10:13:10.083977
4513959,53,Ligue 1,2425,Toulouse,Angers,,2025-12-24T10:13:10.083977
4513962,53,Ligue 1,2425,Montpellier,Marseille,,2025-12-24T10:13:10.083977
4513982,53,Ligue 1,2425,Rennes,Le Havre,,2025-12-24T10:13:10.083977
4513983,53,Ligue 1,2425,Angers,Saint-Etienne,,2025-12-24T10:13:10.083977
4513984,53,Ligue 1,2425,Reims,Brest,,2025-12-24T10:13:10.083977
4513977,53,Ligue 1,2425,Lens,Lille,,2025-12-24T10:13:10.083977
4513979,53,Ligue 1,2425,Lyon,Auxerre,,2025-12-24T10:13:10.083977
4513980,53,Ligue 1,2425,Montpellier,Toulouse,,2025-12-24T10:13:10.083977
4513976,53,Ligue 1,2425,Nice,Monaco,,2025-12-24T10:13:10.083977
4513981,53,Ligue 1,2425,Strasbourg,Nantes,,2025-12-24T10:13:10.083977
4513978,53,Ligue 1,2425,Marseille,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4513969,53,Ligue 1,2425,Monaco,Angers,,2025-12-24T10:13:10.083977
4513972,53,Ligue 1,2425,Lille,Lyon,,2025-12-24T10:13:10.083977
4513975,53,Ligue 1,2425,Paris Saint-Germain,Lens,,2025-12-24T10:13:10.083977
4513974,53,Ligue 1,2425,Brest,Nice,,2025-12-24T10:13:10.083977
4513973,53,Ligue 1,2425,Saint-Etienne,Strasbourg,,2025-12-24T10:13:10.083977
4513968,53,Ligue 1,2425,Toulouse,Reims,,2025-12-24T10:13:10.083977
4513967,53,Ligue 1,2425,Auxerre,Rennes,,2025-12-24T10:13:10.083977
4513970,53,Ligue 1,2425,Le Havre,Montpellier,,2025-12-24T10:13:10.083977
4513971,53,Ligue 1,2425,Nantes,Marseille,,2025-12-24T10:13:10.083977
4513985,53,Ligue 1,2425,Marseille,Auxerre,,2025-12-24T10:13:10.083977
4513989,53,Ligue 1,2425,Strasbourg,Monaco,,2025-12-24T10:13:10.083977
4513990,53,Ligue 1,2425,Lens,Nantes,,2025-12-24T10:13:10.083977
4513993,53,Ligue 1,2425,Angers,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4513992,53,Ligue 1,2425,Nice,Lille,,2025-12-24T10:13:10.083977
4513988,53,Ligue 1,2425,Le Havre,Reims,,2025-12-24T10:13:10.083977
4513987,53,Ligue 1,2425,Montpellier,Brest,,2025-12-24T10:13:10.083977
4513991,53,Ligue 1,2425,Rennes,Toulouse,,2025-12-24T10:13:10.083977
4513986,53,Ligue 1,2425,Lyon,Saint-Etienne,,2025-12-24T10:13:10.083977
4514071,53,Ligue 1,2425,Monaco,Brest,,2025-12-24T10:13:10.083977
4514065,53,Ligue 1,2425,Paris Saint-Germain,Toulouse,,2025-12-24T10:13:10.083977
4514066,53,Ligue 1,2425,Lens,Marseille,,2025-12-24T10:13:10.083977
4514068,53,Ligue 1,2425,Saint-Etienne,Montpellier,,2025-12-24T10:13:10.083977
4514073,53,Ligue 1,2425,Reims,Lyon,,2025-12-24T10:13:10.083977
4514069,53,Ligue 1,2425,Lille,Rennes,,2025-12-24T10:13:10.083977
4514072,53,Ligue 1,2425,Auxerre,Angers,,2025-12-24T10:13:10.083977
4514070,53,Ligue 1,2425,Nantes,Le Havre,,2025-12-24T10:13:10.083977
4514067,53,Ligue 1,2425,Nice,Strasbourg,,2025-12-24T10:13:10.083977
4514074,53,Ligue 1,2425,Reims,Lens,,2025-12-24T10:13:10.083977
4514075,53,Ligue 1,2425,Rennes,Saint-Etienne,,2025-12-24T10:13:10.083977
4514077,53,Ligue 1,2425,Brest,Strasbourg,,2025-12-24T10:13:10.083977
4514079,53,Ligue 1,2425,Paris Saint-Germain,Nantes,,2025-12-24T10:13:10.083977
4514078,53,Ligue 1,2425,Montpellier,Lille,,2025-12-24T10:13:10.083977
4514076,53,Ligue 1,2425,Le Havre,Angers,,2025-12-24T10:13:10.083977
4514081,53,Ligue 1,2425,Lyon,Nice,,2025-12-24T10:13:10.083977
4514082,53,Ligue 1,2425,Toulouse,Auxerre,,2025-12-24T10:13:10.083977
4514080,53,Ligue 1,2425,Marseille,Monaco,,2025-12-24T10:13:10.083977
4514087,53,Ligue 1,2425,Lille,Brest,,2025-12-24T10:13:10.083977
4514084,53,Ligue 1,2425,Auxerre,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4514091,53,Ligue 1,2425,Monaco,Toulouse,,2025-12-24T10:13:10.083977
4514083,53,Ligue 1,2425,Nice,Le Havre,,2025-12-24T10:13:10.083977
4514086,53,Ligue 1,2425,Angers,Lyon,,2025-12-24T10:13:10.083977
4514088,53,Ligue 1,2425,Lens,Montpellier,,2025-12-24T10:13:10.083977
4514090,53,Ligue 1,2425,Nantes,Rennes,,2025-12-24T10:13:10.083977
4514089,53,Ligue 1,2425,Strasbourg,Reims,,2025-12-24T10:13:10.083977
4514085,53,Ligue 1,2425,Saint-Etienne,Marseille,,2025-12-24T10:13:10.083977
4514096,53,Ligue 1,2425,Toulouse,Saint-Etienne,,2025-12-24T10:13:10.083977
4514099,53,Ligue 1,2425,Marseille,Lille,,2025-12-24T10:13:10.083977
4514095,53,Ligue 1,2425,Auxerre,Lens,,2025-12-24T10:13:10.083977
4514094,53,Ligue 1,2425,Reims,Monaco,,2025-12-24T10:13:10.083977
4514097,53,Ligue 1,2425,Montpellier,Nice,,2025-12-24T10:13:10.083977
4514098,53,Ligue 1,2425,Brest,Nantes,,2025-12-24T10:13:10.083977
4514093,53,Ligue 1,2425,Le Havre,Strasbourg,,2025-12-24T10:13:10.083977
4514092,53,Ligue 1,2425,Rennes,Angers,,2025-12-24T10:13:10.083977
4514100,53,Ligue 1,2425,Paris Saint-Germain,Lyon,,2025-12-24T10:13:10.083977
4514101,53,Ligue 1,2425,Monaco,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4514109,53,Ligue 1,2425,Nice,Rennes,,2025-12-24T10:13:10.083977
4514104,53,Ligue 1,2425,Saint-Etienne,Reims,,2025-12-24T10:13:10.083977
4514106,53,Ligue 1,2425,Lille,Nantes,,2025-12-24T10:13:10.083977
4514102,53,Ligue 1,2425,Lyon,Montpellier,,2025-12-24T10:13:10.083977
4514105,53,Ligue 1,2425,Angers,Brest,,2025-12-24T10:13:10.083977
4514103,53,Ligue 1,2425,Lens,Toulouse,,2025-12-24T10:13:10.083977
4514108,53,Ligue 1,2425,Strasbourg,Auxerre,,2025-12-24T10:13:10.083977
4514107,53,Ligue 1,2425,Marseille,Le Havre,,2025-12-24T10:13:10.083977
4514111,53,Ligue 1,2425,Nantes,Monaco,,2025-12-24T10:13:10.083977
4514112,53,Ligue 1,2425,Auxerre,Lille,,2025-12-24T10:13:10.083977
4514116,53,Ligue 1,2425,Brest,Lyon,,2025-12-24T10:13:10.083977
4514113,53,Ligue 1,2425,Reims,Nice,,2025-12-24T10:13:10.083977
4514118,53,Ligue 1,2425,Rennes,Marseille,,2025-12-24T10:13:10.083977
4514114,53,Ligue 1,2425,Le Havre,Lens,,2025-12-24T10:13:10.083977
4514115,53,Ligue 1,2425,Montpellier,Angers,,2025-12-24T10:13:10.083977
4514110,53,Ligue 1,2425,Toulouse,Strasbourg,,2025-12-24T10:13:10.083977
4514117,53,Ligue 1,2425,Paris Saint-Germain,Saint-Etienne,,2025-12-24T10:13:10.083977
4513835,53,Ligue 1,2425,Montpellier,Monaco,,2025-12-24T10:13:10.083977
4513832,53,Ligue 1,2425,Lille,Nice,,2025-12-24T10:13:10.083977
4513831,53,Ligue 1,2425,Lens,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4513838,53,Ligue 1,2425,Rennes,Brest,,2025-12-24T10:13:10.083977
4513833,53,Ligue 1,2425,Lyon,Toulouse,,2025-12-24T10:13:10.083977
4513834,53,Ligue 1,2425,Saint-Etienne,Nantes,,2025-12-24T10:13:10.083977
4513837,53,Ligue 1,2425,Angers,Auxerre,,2025-12-24T10:13:10.083977
4513836,53,Ligue 1,2425,Reims,Le Havre,,2025-12-24T10:13:10.083977
4513830,53,Ligue 1,2425,Marseille,Strasbourg,,2025-12-24T10:13:10.083977
4513843,53,Ligue 1,2425,Auxerre,Saint-Etienne,,2025-12-24T10:13:10.083977
4513840,53,Ligue 1,2425,Monaco,Rennes,,2025-12-24T10:13:10.083977
4513839,53,Ligue 1,2425,Strasbourg,Lille,,2025-12-24T10:13:10.083977
4513845,53,Ligue 1,2425,Paris Saint-Germain,Reims,,2025-12-24T10:13:10.083977
4513842,53,Ligue 1,2425,Le Havre,Brest,,2025-12-24T10:13:10.083977
4513844,53,Ligue 1,2425,Lens,Angers,,2025-12-24T10:13:10.083977
4513847,53,Ligue 1,2425,Nantes,Lyon,,2025-12-24T10:13:10.083977
4513841,53,Ligue 1,2425,Toulouse,Montpellier,,2025-12-24T10:13:10.083977
4513846,53,Ligue 1,2425,Nice,Marseille,,2025-12-24T10:13:10.083977
4513850,53,Ligue 1,2425,Montpellier,Lens,,2025-12-24T10:13:10.083977
4513849,53,Ligue 1,2425,Brest,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4513856,53,Ligue 1,2425,Monaco,Auxerre,,2025-12-24T10:13:10.083977
4513851,53,Ligue 1,2425,Lille,Saint-Etienne,,2025-12-24T10:13:10.083977
4513854,53,Ligue 1,2425,Toulouse,Nice,,2025-12-24T10:13:10.083977
4513853,53,Ligue 1,2425,Angers,Le Havre,,2025-12-24T10:13:10.083977
4513852,53,Ligue 1,2425,Reims,Nantes,,2025-12-24T10:13:10.083977
4513855,53,Ligue 1,2425,Rennes,Strasbourg,,2025-12-24T10:13:10.083977
4513848,53,Ligue 1,2425,Marseille,Lyon,,2025-12-24T10:13:10.083977
4513858,53,Ligue 1,2425,Nantes,Brest,,2025-12-24T10:13:10.083977
4513862,53,Ligue 1,2425,Paris Saint-Germain,Monaco,,2025-12-24T10:13:10.083977
4513865,53,Ligue 1,2425,Nice,Lens,,2025-12-24T10:13:10.083977
4513860,53,Ligue 1,2425,Lille,Le Havre,,2025-12-24T10:13:10.083977
4513861,53,Ligue 1,2425,Saint-Etienne,Rennes,,2025-12-24T10:13:10.083977
4513863,53,Ligue 1,2425,Lyon,Reims,,2025-12-24T10:13:10.083977
4513857,53,Ligue 1,2425,Auxerre,Toulouse,,2025-12-24T10:13:10.083977
4513859,53,Ligue 1,2425,Strasbourg,Montpellier,,2025-12-24T10:13:10.083977
4513864,53,Ligue 1,2425,Angers,Marseille,,2025-12-24T10:13:10.083977
4513917,53,Ligue 1,2425,Brest,Auxerre,,2025-12-24T10:13:10.083977
4513914,53,Ligue 1,2425,Marseille,Saint-Etienne,,2025-12-24T10:13:10.083977
4513921,53,Ligue 1,2425,Monaco,Nantes,,2025-12-24T10:13:10.083977
4513913,53,Ligue 1,2425,Toulouse,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4513915,53,Ligue 1,2425,Montpellier,Lyon,,2025-12-24T10:13:10.083977
4513920,53,Ligue 1,2425,Le Havre,Nice,,2025-12-24T10:13:10.083977
4513916,53,Ligue 1,2425,Lens,Strasbourg,,2025-12-24T10:13:10.083977
4513919,53,Ligue 1,2425,Reims,Angers,,2025-12-24T10:13:10.083977
4513918,53,Ligue 1,2425,Rennes,Lille,,2025-12-24T10:13:10.083977
4513922,53,Ligue 1,2425,Rennes,Reims,,2025-12-24T10:13:10.083977
4513924,53,Ligue 1,2425,Lille,Monaco,,2025-12-24T10:13:10.083977
4513927,53,Ligue 1,2425,Saint-Etienne,Angers,,2025-12-24T10:13:10.083977
4513928,53,Ligue 1,2425,Auxerre,Marseille,,2025-12-24T10:13:10.083977
4513926,53,Ligue 1,2425,Nantes,Lens,,2025-12-24T10:13:10.083977
4513923,53,Ligue 1,2425,Le Havre,Toulouse,,2025-12-24T10:13:10.083977
4513929,53,Ligue 1,2425,Nice,Montpellier,,2025-12-24T10:13:10.083977
4513925,53,Ligue 1,2425,Strasbourg,Brest,,2025-12-24T10:13:10.083977
4513930,53,Ligue 1,2425,Lyon,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4513938,53,Ligue 1,2425,Monaco,Reims,,2025-12-24T10:13:10.083977
4513935,53,Ligue 1,2425,Saint-Etienne,Nice,,2025-12-24T10:13:10.083977
4513936,53,Ligue 1,2425,Lens,Le Havre,,2025-12-24T10:13:10.083977
4513931,53,Ligue 1,2425,Paris Saint-Germain,Lille,,2025-12-24T10:13:10.083977
4513933,53,Ligue 1,2425,Lyon,Brest,,2025-12-24T10:13:10.083977
4513939,53,Ligue 1,2425,Angers,Toulouse,,2025-12-24T10:13:10.083977
4513937,53,Ligue 1,2425,Auxerre,Strasbourg,,2025-12-24T10:13:10.083977
4513934,53,Ligue 1,2425,Montpellier,Rennes,,2025-12-24T10:13:10.083977
4513932,53,Ligue 1,2425,Marseille,Nantes,,2025-12-24T10:13:10.083977
4513943,53,Ligue 1,2425,Toulouse,Monaco,,2025-12-24T10:13:10.083977
4513947,53,Ligue 1,2425,Rennes,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4513946,53,Ligue 1,2425,Lille,Montpellier,,2025-12-24T10:13:10.083977
4513948,53,Ligue 1,2425,Marseille,Lens,,2025-12-24T10:13:10.083977
4513945,53,Ligue 1,2425,Brest,Angers,,2025-12-24T10:13:10.083977
4513940,53,Ligue 1,2425,Le Havre,Saint-Etienne,,2025-12-24T10:13:10.083977
4513942,53,Ligue 1,2425,Nantes,Strasbourg,,2025-12-24T10:13:10.083977
4513941,53,Ligue 1,2425,Reims,Auxerre,,2025-12-24T10:13:10.083977
4513944,53,Ligue 1,2425,Nice,Lyon,,2025-12-24T10:13:10.083977
4514029,53,Ligue 1,2425,Nice,Auxerre,,2025-12-24T10:13:10.083977
4514035,53,Ligue 1,2425,Nantes,Lille,,2025-12-24T10:13:10.083977
4514036,53,Ligue 1,2425,Angers,Monaco,,2025-12-24T10:13:10.083977
4514033,53,Ligue 1,2425,Lens,Rennes,,2025-12-24T10:13:10.083977
4514032,53,Ligue 1,2425,Lyon,Le Havre,,2025-12-24T10:13:10.083977
4514031,53,Ligue 1,2425,Brest,Reims,,2025-12-24T10:13:10.083977
4514030,53,Ligue 1,2425,Montpellier,Saint-Etienne,,2025-12-24T10:13:10.083977
4514034,53,Ligue 1,2425,Strasbourg,Toulouse,,2025-12-24T10:13:10.083977
4514028,53,Ligue 1,2425,Paris Saint-Germain,Marseille,,2025-12-24T10:13:10.083977
4514040,53,Ligue 1,2425,Strasbourg,Lyon,,2025-12-24T10:13:10.083977
4514043,53,Ligue 1,2425,Reims,Marseille,,2025-12-24T10:13:10.083977
4514042,53,Ligue 1,2425,Saint-Etienne,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4514045,53,Ligue 1,2425,Monaco,Nice,,2025-12-24T10:13:10.083977
4514041,53,Ligue 1,2425,Toulouse,Brest,,2025-12-24T10:13:10.083977
4514037,53,Ligue 1,2425,Angers,Rennes,,2025-12-24T10:13:10.083977
4514038,53,Ligue 1,2425,Auxerre,Montpellier,,2025-12-24T10:13:10.083977
4514039,53,Ligue 1,2425,Le Havre,Nantes,,2025-12-24T10:13:10.083977
4514044,53,Ligue 1,2425,Lille,Lens,,2025-12-24T10:13:10.083977
4514047,53,Ligue 1,2425,Nice,Nantes,,2025-12-24T10:13:10.083977
4514052,53,Ligue 1,2425,Paris Saint-Germain,Angers,,2025-12-24T10:13:10.083977
4514048,53,Ligue 1,2425,Brest,Monaco,,2025-12-24T10:13:10.083977
4514050,53,Ligue 1,2425,Lyon,Lille,,2025-12-24T10:13:10.083977
4514051,53,Ligue 1,2425,Lens,Saint-Etienne,,2025-12-24T10:13:10.083977
4514049,53,Ligue 1,2425,Montpellier,Le Havre,,2025-12-24T10:13:10.083977
4514053,53,Ligue 1,2425,Reims,Strasbourg,,2025-12-24T10:13:10.083977
4514054,53,Ligue 1,2425,Rennes,Auxerre,,2025-12-24T10:13:10.083977
4514046,53,Ligue 1,2425,Marseille,Toulouse,,2025-12-24T10:13:10.083977
4514062,53,Ligue 1,2425,Lens,Reims,,2025-12-24T10:13:10.083977
4514063,53,Ligue 1,2425,Monaco,Marseille,,2025-12-24T10:13:10.083977
4514055,53,Ligue 1,2425,Toulouse,Lille,,2025-12-24T10:13:10.083977
4514059,53,Ligue 1,2425,Strasbourg,Nice,,2025-12-24T10:13:10.083977
4514060,53,Ligue 1,2425,Saint-Etienne,Brest,,2025-12-24T10:13:10.083977
4514061,53,Ligue 1,2425,Angers,Montpellier,,2025-12-24T10:13:10.083977
4514056,53,Ligue 1,2425,Le Havre,Rennes,,2025-12-24T10:13:10.083977
4514057,53,Ligue 1,2425,Auxerre,Lyon,,2025-12-24T10:13:10.083977
4514127,53,Ligue 1,2425,Rennes,Nantes,,2025-12-24T10:13:10.083977
4514123,53,Ligue 1,2425,Paris Saint-Germain,Le Havre,,2025-12-24T10:13:10.083977
4514126,53,Ligue 1,2425,Monaco,Strasbourg,,2025-12-24T10:13:10.083977
4514124,53,Ligue 1,2425,Marseille,Montpellier,,2025-12-24T10:13:10.083977
4514122,53,Ligue 1,2425,Lille,Auxerre,,2025-12-24T10:13:10.083977
4514121,53,Ligue 1,2425,Brest,Lens,,2025-12-24T10:13:10.083977
4514120,53,Ligue 1,2425,Nice,Angers,,2025-12-24T10:13:10.083977
4514125,53,Ligue 1,2425,Reims,Toulouse,,2025-12-24T10:13:10.083977
4514119,53,Ligue 1,2425,Saint-Etienne,Lyon,,2025-12-24T10:13:10.083977
4514058,53,Ligue 1,2425,Nantes,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4514134,53,Ligue 1,2425,Paris Saint-Germain,Nice,,2025-12-24T10:13:10.083977
4514129,53,Ligue 1,2425,Strasbourg,Saint-Etienne,,2025-12-24T10:13:10.083977
4514128,53,Ligue 1,2425,Le Havre,Monaco,,2025-12-24T10:13:10.083977
4514136,53,Ligue 1,2425,Lyon,Rennes,,2025-12-24T10:13:10.083977
4514133,53,Ligue 1,2425,Angers,Lille,,2025-12-24T10:13:10.083977
4514132,53,Ligue 1,2425,Lens,Auxerre,,2025-12-24T10:13:10.083977
4514131,53,Ligue 1,2425,Montpellier,Reims,,2025-12-24T10:13:10.083977
4514130,53,Ligue 1,2425,Nantes,Toulouse,,2025-12-24T10:13:10.083977
4514135,53,Ligue 1,2425,Marseille,Brest,,2025-12-24T10:13:10.083977
4514139,53,Ligue 1,2425,Nice,Reims,,2025-12-24T10:13:10.083977
4514144,53,Ligue 1,2425,Strasbourg,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4514143,53,Ligue 1,2425,Toulouse,Rennes,,2025-12-24T10:13:10.083977
4514141,53,Ligue 1,2425,Saint-Etienne,Monaco,,2025-12-24T10:13:10.083977
4514142,53,Ligue 1,2425,Nantes,Angers,,2025-12-24T10:13:10.083977
4514145,53,Ligue 1,2425,Auxerre,Le Havre,,2025-12-24T10:13:10.083977
4514140,53,Ligue 1,2425,Brest,Montpellier,,2025-12-24T10:13:10.083977
4514137,53,Ligue 1,2425,Lyon,Lens,,2025-12-24T10:13:10.083977
4514138,53,Ligue 1,2425,Lille,Marseille,,2025-12-24T10:13:10.083977
4514148,53,Ligue 1,2425,Angers,Strasbourg,,2025-12-24T10:13:10.083977
4514147,53,Ligue 1,2425,Auxerre,Nantes,,2025-12-24T10:13:10.083977
4514153,53,Ligue 1,2425,Brest,Lille,,2025-12-24T10:13:10.083977
4514149,53,Ligue 1,2425,Le Havre,Marseille,,2025-12-24T10:13:10.083977
4514154,53,Ligue 1,2425,Monaco,Lyon,,2025-12-24T10:13:10.083977
4514151,53,Ligue 1,2425,Montpellier,Paris Saint-Germain,,2025-12-24T10:13:10.083977
4514146,53,Ligue 1,2425,Reims,Saint-Etienne,,2025-12-24T10:13:10.083977
4514150,53,Ligue 1,2425,Rennes,Nice,,2025-12-24T10:13:10.083977
4514152,53,Ligue 1,2425,Toulouse,Lens,,2025-12-24T10:13:10.083977
4513024,53,Ligue 1,2425,Lens,Monaco,,2025-12-24T10:13:10.083977
4513021,53,Ligue 1,2425,Lille,Reims,,2025-12-24T10:13:10.083977
4513018,53,Ligue 1,2425,Lyon,Angers,,2025-12-24T10:13:10.083977
4513017,53,Ligue 1,2425,Marseille,Rennes,,2025-12-24T10:13:10.083977
4513023,53,Ligue 1,2425,Nantes,Montpellier,,2025-12-24T10:13:10.083977
4513019,53,Ligue 1,2425,Nice,Brest,,2025-12-24T10:13:10.083977
4513025,53,Ligue 1,2425,Paris Saint-Germain,Auxerre,,2025-12-24T10:13:10.083977
4513020,53,Ligue 1,2425,Saint-Etienne,Toulouse,,2025-12-24T10:13:10.083977
4513022,53,Ligue 1,2425,Strasbourg,Le Havre,,2025-12-24T10:13:10.083977
