match_id,league_id,league_name,season_id,home_team,away_team,status,collection_date
3919161,55,Serie A,2223,Hellas Verona,Udinese,,2025-12-24T10:13:01.116603
3919176,55,Serie A,2223,Sassuolo,Inter,,2025-12-24T10:13:01.116603
3919172,55,Serie A,2223,Milan,Juventus,,2025-12-24T10:13:01.116603
3919169,55,Serie A,2223,Bologna,Sampdoria,,2025-12-24T10:13:01.116603
3919177,55,Serie A,2223,Torino,Empoli,,2025-12-24T10:13:01.116603
3919173,55,Serie A,2223,Monza,Spezia,,2025-12-24T10:13:01.116603
3919175,55,Serie A,2223,Salernitana,Hellas Verona,,2025-12-24T10:13:01.116603
3919178,55,Serie A,2223,Udinese,Atalanta,,2025-12-24T10:13:01.116603
3919170,55,Serie A,2223,Cremonese,Napoli,,2025-12-24T10:13:01.116603
3919174,55,Serie A,2223,Roma,Lecce,,2025-12-24T10:13:01.116603
3919171,55,Serie A,2223,Fiorentina,Lazio,,2025-12-24T10:13:01.116603
3919180,55,Serie A,2223,Empoli,Monza,,2025-12-24T10:13:01.116603
3919188,55,Serie A,2223,Torino,Juventus,,2025-12-24T10:13:01.116603
3919179,55,Serie A,2223,Atalanta,Sassuolo,,2025-12-24T10:13:01.116603
3919182,55,Serie A,2223,Inter,Salernitana,,2025-12-24T10:13:01.116603
3919183,55,Serie A,2223,Lazio,Udinese,,2025-12-24T10:13:01.116603
3919187,55,Serie A,2223,Spezia,Cremonese,,2025-12-24T10:13:01.116603
3919185,55,Serie A,2223,Napoli,Bologna,,2025-12-24T10:13:01.116603
3919181,55,Serie A,2223,Hellas Verona,Milan,,2025-12-24T10:13:01.116603
3919186,55,Serie A,2223,Sampdoria,Roma,,2025-12-24T10:13:01.116603
3919184,55,Serie A,2223,Lecce,Fiorentina,,2025-12-24T10:13:01.116603
3919133,55,Serie A,2223,Juventus,Empoli,,2025-12-24T10:13:01.116603
3919136,55,Serie A,2223,Salernitana,Spezia,,2025-12-24T10:13:01.116603
3919134,55,Serie A,2223,Milan,Monza,,2025-12-24T10:13:01.116603
3919132,55,Serie A,2223,Fiorentina,Inter,,2025-12-24T10:13:01.116603
3919138,55,Serie A,2223,Udinese,Torino,,2025-12-24T10:13:01.116603
3919130,55,Serie A,2223,Bologna,Lecce,,2025-12-24T10:13:01.116603
3919129,55,Serie A,2223,Atalanta,Lazio,,2025-12-24T10:13:01.116603
3919135,55,Serie A,2223,Roma,Napoli,,2025-12-24T10:13:01.116603
3919131,55,Serie A,2223,Cremonese,Sampdoria,,2025-12-24T10:13:01.116603
3919137,55,Serie A,2223,Sassuolo,Hellas Verona,,2025-12-24T10:13:01.116603
3919146,55,Serie A,2223,Napoli,Sassuolo,,2025-12-24T10:13:01.116603
3919144,55,Serie A,2223,Lecce,Juventus,,2025-12-24T10:13:01.116603
3919142,55,Serie A,2223,Inter,Sampdoria,,2025-12-24T10:13:01.116603
3919140,55,Serie A,2223,Empoli,Atalanta,,2025-12-24T10:13:01.116603
3919139,55,Serie A,2223,Cremonese,Udinese,,2025-12-24T10:13:01.116603
3919147,55,Serie A,2223,Spezia,Fiorentina,,2025-12-24T10:13:01.116603
3919143,55,Serie A,2223,Lazio,Salernitana,,2025-12-24T10:13:01.116603
3919148,55,Serie A,2223,Torino,Milan,,2025-12-24T10:13:01.116603
3919141,55,Serie A,2223,Hellas Verona,Roma,,2025-12-24T10:13:01.116603
3919145,55,Serie A,2223,Monza,Bologna,,2025-12-24T10:13:01.116603
3919158,55,Serie A,2223,Udinese,Lecce,,2025-12-24T10:13:01.116603
3919151,55,Serie A,2223,Empoli,Sassuolo,,2025-12-24T10:13:01.116603
3919156,55,Serie A,2223,Salernitana,Cremonese,,2025-12-24T10:13:01.116603
3919149,55,Serie A,2223,Atalanta,Napoli,,2025-12-24T10:13:01.116603
3919153,55,Serie A,2223,Milan,Spezia,,2025-12-24T10:13:01.116603
3919150,55,Serie A,2223,Bologna,Torino,,2025-12-24T10:13:01.116603
3919154,55,Serie A,2223,Monza,Hellas Verona,,2025-12-24T10:13:01.116603
3919157,55,Serie A,2223,Sampdoria,Fiorentina,,2025-12-24T10:13:01.116603
3919155,55,Serie A,2223,Roma,Lazio,,2025-12-24T10:13:01.116603
3919152,55,Serie A,2223,Juventus,Inter,,2025-12-24T10:13:01.116603
3919197,55,Serie A,2223,Spezia,Udinese,,2025-12-24T10:13:01.116603
3919195,55,Serie A,2223,Napoli,Empoli,,2025-12-24T10:13:01.116603
3919189,55,Serie A,2223,Cremonese,Milan,,2025-12-24T10:13:01.116603
3919194,55,Serie A,2223,Lecce,Atalanta,,2025-12-24T10:13:01.116603
3919196,55,Serie A,2223,Sassuolo,Roma,,2025-12-24T10:13:01.116603
3919190,55,Serie A,2223,Fiorentina,Salernitana,,2025-12-24T10:13:01.116603
3919192,55,Serie A,2223,Inter,Bologna,,2025-12-24T10:13:01.116603
3919198,55,Serie A,2223,Torino,Sampdoria,,2025-12-24T10:13:01.116603
3919191,55,Serie A,2223,Hellas Verona,Juventus,,2025-12-24T10:13:01.116603
3919193,55,Serie A,2223,Lazio,Monza,,2025-12-24T10:13:01.116603
3919201,55,Serie A,2223,Empoli,Cremonese,,2025-12-24T10:13:01.116603
3919206,55,Serie A,2223,Napoli,Udinese,,2025-12-24T10:13:01.116603
3919208,55,Serie A,2223,Sampdoria,Lecce,,2025-12-24T10:13:01.116603
3919200,55,Serie A,2223,Bologna,Sassuolo,,2025-12-24T10:13:01.116603
3919199,55,Serie A,2223,Atalanta,Inter,,2025-12-24T10:13:01.116603
3919202,55,Serie A,2223,Hellas Verona,Spezia,,2025-12-24T10:13:01.116603
3919205,55,Serie A,2223,Monza,Salernitana,,2025-12-24T10:13:01.116603
3919207,55,Serie A,2223,Roma,Torino,,2025-12-24T10:13:01.116603
3919204,55,Serie A,2223,Milan,Fiorentina,,2025-12-24T10:13:01.116603
3919203,55,Serie A,2223,Juventus,Lazio,,2025-12-24T10:13:01.116603
3919404,55,Serie A,2223,Salernitana,Milan,,2025-12-24T10:13:01.116603
3919405,55,Serie A,2223,Sassuolo,Sampdoria,,2025-12-24T10:13:01.116603
3919406,55,Serie A,2223,Spezia,Atalanta,,2025-12-24T10:13:01.116603
3919407,55,Serie A,2223,Torino,Hellas Verona,,2025-12-24T10:13:01.116603
3919403,55,Serie A,2223,Roma,Bologna,,2025-12-24T10:13:01.116603
3919402,55,Serie A,2223,Lecce,Lazio,,2025-12-24T10:13:01.116603
3919399,55,Serie A,2223,Cremonese,Juventus,,2025-12-24T10:13:01.116603
3919400,55,Serie A,2223,Fiorentina,Monza,,2025-12-24T10:13:01.116603
3919401,55,Serie A,2223,Inter,Napoli,,2025-12-24T10:13:01.116603
3919408,55,Serie A,2223,Udinese,Empoli,,2025-12-24T10:13:01.116603
3919210,55,Serie A,2223,Fiorentina,Sassuolo,,2025-12-24T10:13:01.116603
3919212,55,Serie A,2223,Juventus,Udinese,,2025-12-24T10:13:01.116603
3919215,55,Serie A,2223,Monza,Inter,,2025-12-24T10:13:01.116603
3919216,55,Serie A,2223,Salernitana,Torino,,2025-12-24T10:13:01.116603
3919213,55,Serie A,2223,Lazio,Empoli,,2025-12-24T10:13:01.116603
3919218,55,Serie A,2223,Spezia,Lecce,,2025-12-24T10:13:01.116603
3919217,55,Serie A,2223,Sampdoria,Napoli,,2025-12-24T10:13:01.116603
3919214,55,Serie A,2223,Milan,Roma,,2025-12-24T10:13:01.116603
3919211,55,Serie A,2223,Hellas Verona,Cremonese,,2025-12-24T10:13:01.116603
3919209,55,Serie A,2223,Bologna,Atalanta,,2025-12-24T10:13:01.116603
3919224,55,Serie A,2223,Napoli,Juventus,,2025-12-24T10:13:01.116603
3919220,55,Serie A,2223,Cremonese,Monza,,2025-12-24T10:13:01.116603
3919223,55,Serie A,2223,Lecce,Milan,,2025-12-24T10:13:01.116603
3919222,55,Serie A,2223,Inter,Hellas Verona,,2025-12-24T10:13:01.116603
3919226,55,Serie A,2223,Sassuolo,Lazio,,2025-12-24T10:13:01.116603
3919227,55,Serie A,2223,Torino,Spezia,,2025-12-24T10:13:01.116603
3919228,55,Serie A,2223,Udinese,Bologna,,2025-12-24T10:13:01.116603
3919219,55,Serie A,2223,Atalanta,Salernitana,,2025-12-24T10:13:01.116603
3919225,55,Serie A,2223,Roma,Fiorentina,,2025-12-24T10:13:01.116603
3919221,55,Serie A,2223,Empoli,Sampdoria,,2025-12-24T10:13:01.116603
3919231,55,Serie A,2223,Hellas Verona,Lecce,,2025-12-24T10:13:01.116603
3919236,55,Serie A,2223,Salernitana,Napoli,,2025-12-24T10:13:01.116603
3919230,55,Serie A,2223,Fiorentina,Torino,,2025-12-24T10:13:01.116603
3919237,55,Serie A,2223,Sampdoria,Udinese,,2025-12-24T10:13:01.116603
3919235,55,Serie A,2223,Monza,Sassuolo,,2025-12-24T10:13:01.116603
3919238,55,Serie A,2223,Spezia,Roma,,2025-12-24T10:13:01.116603
3919233,55,Serie A,2223,Juventus,Atalanta,,2025-12-24T10:13:01.116603
3919229,55,Serie A,2223,Bologna,Cremonese,,2025-12-24T10:13:01.116603
3919232,55,Serie A,2223,Inter,Empoli,,2025-12-24T10:13:01.116603
3919234,55,Serie A,2223,Lazio,Milan,,2025-12-24T10:13:01.116603
3919240,55,Serie A,2223,Bologna,Spezia,,2025-12-24T10:13:01.116603
3919245,55,Serie A,2223,Lecce,Salernitana,,2025-12-24T10:13:01.116603
3919242,55,Serie A,2223,Empoli,Torino,,2025-12-24T10:13:01.116603
3919241,55,Serie A,2223,Cremonese,Inter,,2025-12-24T10:13:01.116603
3919239,55,Serie A,2223,Atalanta,Sampdoria,,2025-12-24T10:13:01.116603
3919246,55,Serie A,2223,Milan,Sassuolo,,2025-12-24T10:13:01.116603
3919243,55,Serie A,2223,Juventus,Monza,,2025-12-24T10:13:01.116603
3919244,55,Serie A,2223,Lazio,Fiorentina,,2025-12-24T10:13:01.116603
3919247,55,Serie A,2223,Napoli,Roma,,2025-12-24T10:13:01.116603
3919248,55,Serie A,2223,Udinese,Hellas Verona,,2025-12-24T10:13:01.116603
3919473,55,Serie A,2223,Cremonese,Lecce,,2025-12-24T10:13:01.116603
3919478,55,Serie A,2223,Roma,Empoli,,2025-12-24T10:13:01.116603
3919480,55,Serie A,2223,Sassuolo,Atalanta,,2025-12-24T10:13:01.116603
3919481,55,Serie A,2223,Spezia,Napoli,,2025-12-24T10:13:01.116603
3919482,55,Serie A,2223,Torino,Udinese,,2025-12-24T10:13:01.116603
3919474,55,Serie A,2223,Fiorentina,Bologna,,2025-12-24T10:13:01.116603
3919476,55,Serie A,2223,Inter,Milan,,2025-12-24T10:13:01.116603
3919475,55,Serie A,2223,Hellas Verona,Lazio,,2025-12-24T10:13:01.116603
3919477,55,Serie A,2223,Monza,Sampdoria,,2025-12-24T10:13:01.116603
3919479,55,Serie A,2223,Salernitana,Juventus,,2025-12-24T10:13:01.116603
3919255,55,Serie A,2223,Milan,Torino,,2025-12-24T10:13:01.116603
3919250,55,Serie A,2223,Empoli,Spezia,,2025-12-24T10:13:01.116603
3919254,55,Serie A,2223,Lecce,Roma,,2025-12-24T10:13:01.116603
3919253,55,Serie A,2223,Lazio,Atalanta,,2025-12-24T10:13:01.116603
3919258,55,Serie A,2223,Udinese,Sassuolo,,2025-12-24T10:13:01.116603
3919249,55,Serie A,2223,Bologna,Monza,,2025-12-24T10:13:01.116603
3919252,55,Serie A,2223,Juventus,Fiorentina,,2025-12-24T10:13:01.116603
3919256,55,Serie A,2223,Napoli,Cremonese,,2025-12-24T10:13:01.116603
3919251,55,Serie A,2223,Hellas Verona,Salernitana,,2025-12-24T10:13:01.116603
3919257,55,Serie A,2223,Sampdoria,Inter,,2025-12-24T10:13:01.116603
3919266,55,Serie A,2223,Sassuolo,Napoli,,2025-12-24T10:13:01.116603
3919265,55,Serie A,2223,Sampdoria,Bologna,,2025-12-24T10:13:01.116603
3919262,55,Serie A,2223,Monza,Milan,,2025-12-24T10:13:01.116603
3919261,55,Serie A,2223,Inter,Udinese,,2025-12-24T10:13:01.116603
3919259,55,Serie A,2223,Atalanta,Lecce,,2025-12-24T10:13:01.116603
3919260,55,Serie A,2223,Fiorentina,Empoli,,2025-12-24T10:13:01.116603
3919264,55,Serie A,2223,Salernitana,Lazio,,2025-12-24T10:13:01.116603
3919267,55,Serie A,2223,Spezia,Juventus,,2025-12-24T10:13:01.116603
3919263,55,Serie A,2223,Roma,Hellas Verona,,2025-12-24T10:13:01.116603
3919268,55,Serie A,2223,Torino,Cremonese,,2025-12-24T10:13:01.116603
3919271,55,Serie A,2223,Empoli,Napoli,,2025-12-24T10:13:01.116603
3919275,55,Serie A,2223,Lecce,Sassuolo,,2025-12-24T10:13:01.116603
3919269,55,Serie A,2223,Bologna,Inter,,2025-12-24T10:13:01.116603
3919277,55,Serie A,2223,Salernitana,Monza,,2025-12-24T10:13:01.116603
3919278,55,Serie A,2223,Udinese,Spezia,,2025-12-24T10:13:01.116603
3919276,55,Serie A,2223,Milan,Atalanta,,2025-12-24T10:13:01.116603
3919272,55,Serie A,2223,Hellas Verona,Fiorentina,,2025-12-24T10:13:01.116603
3919274,55,Serie A,2223,Lazio,Sampdoria,,2025-12-24T10:13:01.116603
3919270,55,Serie A,2223,Cremonese,Roma,,2025-12-24T10:13:01.116603
3919273,55,Serie A,2223,Juventus,Torino,,2025-12-24T10:13:01.116603
3919283,55,Serie A,2223,Napoli,Lazio,,2025-12-24T10:13:01.116603
3919282,55,Serie A,2223,Monza,Empoli,,2025-12-24T10:13:01.116603
3919279,55,Serie A,2223,Atalanta,Udinese,,2025-12-24T10:13:01.116603
3919280,55,Serie A,2223,Fiorentina,Milan,,2025-12-24T10:13:01.116603
3919287,55,Serie A,2223,Spezia,Hellas Verona,,2025-12-24T10:13:01.116603
3919285,55,Serie A,2223,Sampdoria,Salernitana,,2025-12-24T10:13:01.116603
3919281,55,Serie A,2223,Inter,Lecce,,2025-12-24T10:13:01.116603
3919284,55,Serie A,2223,Roma,Juventus,,2025-12-24T10:13:01.116603
3919286,55,Serie A,2223,Sassuolo,Cremonese,,2025-12-24T10:13:01.116603
3919288,55,Serie A,2223,Torino,Bologna,,2025-12-24T10:13:01.116603
3919298,55,Serie A,2223,Spezia,Inter,,2025-12-24T10:13:01.116603
3919291,55,Serie A,2223,Empoli,Udinese,,2025-12-24T10:13:01.116603
3919296,55,Serie A,2223,Napoli,Atalanta,,2025-12-24T10:13:01.116603
3919289,55,Serie A,2223,Bologna,Lazio,,2025-12-24T10:13:01.116603
3919294,55,Serie A,2223,Lecce,Torino,,2025-12-24T10:13:01.116603
3919290,55,Serie A,2223,Cremonese,Fiorentina,,2025-12-24T10:13:01.116603
3919292,55,Serie A,2223,Hellas Verona,Monza,,2025-12-24T10:13:01.116603
3919297,55,Serie A,2223,Roma,Sassuolo,,2025-12-24T10:13:01.116603
3919293,55,Serie A,2223,Juventus,Sampdoria,,2025-12-24T10:13:01.116603
3919295,55,Serie A,2223,Milan,Salernitana,,2025-12-24T10:13:01.116603
3919306,55,Serie A,2223,Sassuolo,Spezia,,2025-12-24T10:13:01.116603
3919299,55,Serie A,2223,Atalanta,Empoli,,2025-12-24T10:13:01.116603
3919303,55,Serie A,2223,Monza,Cremonese,,2025-12-24T10:13:01.116603
3919304,55,Serie A,2223,Salernitana,Bologna,,2025-12-24T10:13:01.116603
3919308,55,Serie A,2223,Udinese,Milan,,2025-12-24T10:13:01.116603
3919305,55,Serie A,2223,Sampdoria,Hellas Verona,,2025-12-24T10:13:01.116603
3919300,55,Serie A,2223,Fiorentina,Lecce,,2025-12-24T10:13:01.116603
3919307,55,Serie A,2223,Torino,Napoli,,2025-12-24T10:13:01.116603
3919302,55,Serie A,2223,Lazio,Roma,,2025-12-24T10:13:01.116603
3919301,55,Serie A,2223,Inter,Juventus,,2025-12-24T10:13:01.116603
3919310,55,Serie A,2223,Cremonese,Atalanta,,2025-12-24T10:13:01.116603
3919312,55,Serie A,2223,Inter,Fiorentina,,2025-12-24T10:13:01.116603
3919313,55,Serie A,2223,Juventus,Hellas Verona,,2025-12-24T10:13:01.116603
3919309,55,Serie A,2223,Bologna,Udinese,,2025-12-24T10:13:01.116603
3919314,55,Serie A,2223,Monza,Lazio,,2025-12-24T10:13:01.116603
3919318,55,Serie A,2223,Spezia,Salernitana,,2025-12-24T10:13:01.116603
3919316,55,Serie A,2223,Roma,Sampdoria,,2025-12-24T10:13:01.116603
3919315,55,Serie A,2223,Napoli,Milan,,2025-12-24T10:13:01.116603
3919311,55,Serie A,2223,Empoli,Lecce,,2025-12-24T10:13:01.116603
3919317,55,Serie A,2223,Sassuolo,Torino,,2025-12-24T10:13:01.116603
3919325,55,Serie A,2223,Salernitana,Inter,,2025-12-24T10:13:01.116603
3919323,55,Serie A,2223,Lecce,Napoli,,2025-12-24T10:13:01.116603
3919324,55,Serie A,2223,Milan,Empoli,,2025-12-24T10:13:01.116603
3919328,55,Serie A,2223,Udinese,Monza,,2025-12-24T10:13:01.116603
3919320,55,Serie A,2223,Fiorentina,Spezia,,2025-12-24T10:13:01.116603
3919319,55,Serie A,2223,Atalanta,Bologna,,2025-12-24T10:13:01.116603
3919326,55,Serie A,2223,Sampdoria,Cremonese,,2025-12-24T10:13:01.116603
3919321,55,Serie A,2223,Hellas Verona,Sassuolo,,2025-12-24T10:13:01.116603
3919327,55,Serie A,2223,Torino,Roma,,2025-12-24T10:13:01.116603
3919322,55,Serie A,2223,Lazio,Juventus,,2025-12-24T10:13:01.116603
3919330,55,Serie A,2223,Cremonese,Empoli,,2025-12-24T10:13:01.116603
3919337,55,Serie A,2223,Spezia,Lazio,,2025-12-24T10:13:01.116603
3919329,55,Serie A,2223,Bologna,Milan,,2025-12-24T10:13:01.116603
3919334,55,Serie A,2223,Napoli,Hellas Verona,,2025-12-24T10:13:01.116603
3919332,55,Serie A,2223,Inter,Monza,,2025-12-24T10:13:01.116603
3919333,55,Serie A,2223,Lecce,Sampdoria,,2025-12-24T10:13:01.116603
3919338,55,Serie A,2223,Torino,Salernitana,,2025-12-24T10:13:01.116603
3919336,55,Serie A,2223,Sassuolo,Juventus,,2025-12-24T10:13:01.116603
3919335,55,Serie A,2223,Roma,Udinese,,2025-12-24T10:13:01.116603
3919331,55,Serie A,2223,Fiorentina,Atalanta,,2025-12-24T10:13:01.116603
3919341,55,Serie A,2223,Hellas Verona,Bologna,,2025-12-24T10:13:01.116603
3919346,55,Serie A,2223,Salernitana,Sassuolo,,2025-12-24T10:13:01.116603
3919343,55,Serie A,2223,Lazio,Torino,,2025-12-24T10:13:01.116603
3919347,55,Serie A,2223,Sampdoria,Spezia,,2025-12-24T10:13:01.116603
3919340,55,Serie A,2223,Empoli,Inter,,2025-12-24T10:13:01.116603
3919345,55,Serie A,2223,Monza,Fiorentina,,2025-12-24T10:13:01.116603
3919348,55,Serie A,2223,Udinese,Cremonese,,2025-12-24T10:13:01.116603
3919344,55,Serie A,2223,Milan,Lecce,,2025-12-24T10:13:01.116603
3919342,55,Serie A,2223,Juventus,Napoli,,2025-12-24T10:13:01.116603
3919339,55,Serie A,2223,Atalanta,Roma,,2025-12-24T10:13:01.116603
3919413,55,Serie A,2223,Lecce,Udinese,,2025-12-24T10:13:01.116603
3919417,55,Serie A,2223,Spezia,Monza,,2025-12-24T10:13:01.116603
3919415,55,Serie A,2223,Roma,Milan,,2025-12-24T10:13:01.116603
3919418,55,Serie A,2223,Torino,Atalanta,,2025-12-24T10:13:01.116603
3919412,55,Serie A,2223,Inter,Lazio,,2025-12-24T10:13:01.116603
3919410,55,Serie A,2223,Cremonese,Hellas Verona,,2025-12-24T10:13:01.116603
3919416,55,Serie A,2223,Sassuolo,Empoli,,2025-12-24T10:13:01.116603
3919414,55,Serie A,2223,Napoli,Salernitana,,2025-12-24T10:13:01.116603
3919411,55,Serie A,2223,Fiorentina,Sampdoria,,2025-12-24T10:13:01.116603
3919409,55,Serie A,2223,Bologna,Juventus,,2025-12-24T10:13:01.116603
3919419,55,Serie A,2223,Atalanta,Spezia,,2025-12-24T10:13:01.116603
3919422,55,Serie A,2223,Juventus,Lecce,,2025-12-24T10:13:01.116603
3919426,55,Serie A,2223,Salernitana,Fiorentina,,2025-12-24T10:13:01.116603
3919427,55,Serie A,2223,Sampdoria,Torino,,2025-12-24T10:13:01.116603
3919424,55,Serie A,2223,Milan,Cremonese,,2025-12-24T10:13:01.116603
3919421,55,Serie A,2223,Hellas Verona,Inter,,2025-12-24T10:13:01.116603
3919423,55,Serie A,2223,Lazio,Sassuolo,,2025-12-24T10:13:01.116603
3919425,55,Serie A,2223,Monza,Roma,,2025-12-24T10:13:01.116603
3919420,55,Serie A,2223,Empoli,Bologna,,2025-12-24T10:13:01.116603
3919428,55,Serie A,2223,Udinese,Napoli,,2025-12-24T10:13:01.116603
3919353,55,Serie A,2223,Milan,Lazio,,2025-12-24T10:13:01.116603
3919355,55,Serie A,2223,Roma,Inter,,2025-12-24T10:13:01.116603
3919350,55,Serie A,2223,Cremonese,Spezia,,2025-12-24T10:13:01.116603
3919349,55,Serie A,2223,Atalanta,Juventus,,2025-12-24T10:13:01.116603
