match_id,league_id,league_name,season_id,home_team,away_team,status,collection_date
3901125,47,Premier League,2223,Chelsea,Crystal Palace,,2025-12-24T10:12:40.606483
3901128,47,Premier League,2223,Newcastle United,Fulham,,2025-12-24T10:12:40.606483
3901130,47,Premier League,2223,Tottenham Hotspur,Arsenal,,2025-12-24T10:12:40.606483
3900994,47,Premier League,2223,Crystal Palace,Manchester United,,2025-12-24T10:12:40.606483
3900999,47,Premier League,2223,Manchester City,Tottenham Hotspur,,2025-12-24T10:12:40.606483
3901138,47,Premier League,2223,Liverpool,Chelsea,,2025-12-24T10:12:40.606483
3901133,47,Premier League,2223,AFC Bournemouth,Nottingham Forest,,2025-12-24T10:12:40.606483
3901137,47,Premier League,2223,Leicester City,Brighton & Hove Albion,,2025-12-24T10:12:40.606483
3901140,47,Premier League,2223,Southampton,Aston Villa,,2025-12-24T10:12:40.606483
3901141,47,Premier League,2223,West Ham United,Everton,,2025-12-24T10:12:40.606483
3901134,47,Premier League,2223,Crystal Palace,Newcastle United,,2025-12-24T10:12:40.606483
3901136,47,Premier League,2223,Leeds United,Brentford,,2025-12-24T10:12:40.606483
3901139,47,Premier League,2223,Manchester City,Wolverhampton Wanderers,,2025-12-24T10:12:40.606483
3901132,47,Premier League,2223,Arsenal,Manchester United,,2025-12-24T10:12:40.606483
3901135,47,Premier League,2223,Fulham,Tottenham Hotspur,,2025-12-24T10:12:40.606483
3901145,47,Premier League,2223,Chelsea,Fulham,,2025-12-24T10:12:40.606483
3901146,47,Premier League,2223,Everton,Arsenal,,2025-12-24T10:12:40.606483
3901142,47,Premier League,2223,Aston Villa,Leicester City,,2025-12-24T10:12:40.606483
3901143,47,Premier League,2223,Brentford,Southampton,,2025-12-24T10:12:40.606483
3901144,47,Premier League,2223,Brighton & Hove Albion,AFC Bournemouth,,2025-12-24T10:12:40.606483
3901147,47,Premier League,2223,Manchester United,Crystal Palace,,2025-12-24T10:12:40.606483
3901151,47,Premier League,2223,Wolverhampton Wanderers,Liverpool,,2025-12-24T10:12:40.606483
3901148,47,Premier League,2223,Newcastle United,West Ham United,,2025-12-24T10:12:40.606483
3901149,47,Premier League,2223,Nottingham Forest,Leeds United,,2025-12-24T10:12:40.606483
3901150,47,Premier League,2223,Tottenham Hotspur,Manchester City,,2025-12-24T10:12:40.606483
3901007,47,Premier League,2223,Manchester United,Leeds United,,2025-12-24T10:12:40.606483
3901161,47,Premier League,2223,West Ham United,Chelsea,,2025-12-24T10:12:40.606483
3901152,47,Premier League,2223,Arsenal,Brentford,,2025-12-24T10:12:40.606483
3901154,47,Premier League,2223,Crystal Palace,Brighton & Hove Albion,,2025-12-24T10:12:40.606483
3901155,47,Premier League,2223,Fulham,Nottingham Forest,,2025-12-24T10:12:40.606483
3901157,47,Premier League,2223,Leicester City,Tottenham Hotspur,,2025-12-24T10:12:40.606483
3901160,47,Premier League,2223,Southampton,Wolverhampton Wanderers,,2025-12-24T10:12:40.606483
3901153,47,Premier League,2223,AFC Bournemouth,Newcastle United,,2025-12-24T10:12:40.606483
3901156,47,Premier League,2223,Leeds United,Manchester United,,2025-12-24T10:12:40.606483
3901159,47,Premier League,2223,Manchester City,Aston Villa,,2025-12-24T10:12:40.606483
3901158,47,Premier League,2223,Liverpool,Everton,,2025-12-24T10:12:40.606483
3901042,47,Premier League,2223,Arsenal,Manchester City,,2025-12-24T10:12:40.606483
3901162,47,Premier League,2223,Aston Villa,Arsenal,,2025-12-24T10:12:40.606483
3901163,47,Premier League,2223,Brentford,Crystal Palace,,2025-12-24T10:12:40.606483
3901164,47,Premier League,2223,Brighton & Hove Albion,Fulham,,2025-12-24T10:12:40.606483
3901165,47,Premier League,2223,Chelsea,Southampton,,2025-12-24T10:12:40.606483
3901166,47,Premier League,2223,Everton,Leeds United,,2025-12-24T10:12:40.606483
3901169,47,Premier League,2223,Nottingham Forest,Manchester City,,2025-12-24T10:12:40.606483
3901171,47,Premier League,2223,Wolverhampton Wanderers,AFC Bournemouth,,2025-12-24T10:12:40.606483
3901168,47,Premier League,2223,Newcastle United,Liverpool,,2025-12-24T10:12:40.606483
3901167,47,Premier League,2223,Manchester United,Leicester City,,2025-12-24T10:12:40.606483
3901170,47,Premier League,2223,Tottenham Hotspur,West Ham United,,2025-12-24T10:12:40.606483
3901175,47,Premier League,2223,Fulham,Wolverhampton Wanderers,,2025-12-24T10:12:40.606483
3901174,47,Premier League,2223,Everton,Aston Villa,,2025-12-24T10:12:40.606483
3901176,47,Premier League,2223,Leeds United,Southampton,,2025-12-24T10:12:40.606483
3901177,47,Premier League,2223,Leicester City,Arsenal,,2025-12-24T10:12:40.606483
3901181,47,Premier League,2223,West Ham United,Nottingham Forest,,2025-12-24T10:12:40.606483
3901172,47,Premier League,2223,AFC Bournemouth,Manchester City,,2025-12-24T10:12:40.606483
3901173,47,Premier League,2223,Crystal Palace,Liverpool,,2025-12-24T10:12:40.606483
3901180,47,Premier League,2223,Tottenham Hotspur,Chelsea,,2025-12-24T10:12:40.606483
3900992,47,Premier League,2223,Arsenal,Everton,,2025-12-24T10:12:40.606483
3900998,47,Premier League,2223,Liverpool,Wolverhampton Wanderers,,2025-12-24T10:12:40.606483
3901188,47,Premier League,2223,Manchester City,Newcastle United,,2025-12-24T10:12:40.606483
3901182,47,Premier League,2223,Arsenal,AFC Bournemouth,,2025-12-24T10:12:40.606483
3901183,47,Premier League,2223,Aston Villa,Crystal Palace,,2025-12-24T10:12:40.606483
3901185,47,Premier League,2223,Brighton & Hove Albion,West Ham United,,2025-12-24T10:12:40.606483
3901186,47,Premier League,2223,Chelsea,Leeds United,,2025-12-24T10:12:40.606483
3901191,47,Premier League,2223,Wolverhampton Wanderers,Tottenham Hotspur,,2025-12-24T10:12:40.606483
3901190,47,Premier League,2223,Southampton,Leicester City,,2025-12-24T10:12:40.606483
3901189,47,Premier League,2223,Nottingham Forest,Everton,,2025-12-24T10:12:40.606483
3901187,47,Premier League,2223,Liverpool,Manchester United,,2025-12-24T10:12:40.606483
3901184,47,Premier League,2223,Brentford,Fulham,,2025-12-24T10:12:40.606483
3901192,47,Premier League,2223,AFC Bournemouth,Liverpool,,2025-12-24T10:12:40.606483
3901194,47,Premier League,2223,Everton,Brentford,,2025-12-24T10:12:40.606483
3901196,47,Premier League,2223,Leeds United,Brighton & Hove Albion,,2025-12-24T10:12:40.606483
3901197,47,Premier League,2223,Leicester City,Chelsea,,2025-12-24T10:12:40.606483
3901200,47,Premier League,2223,Tottenham Hotspur,Nottingham Forest,,2025-12-24T10:12:40.606483
3901193,47,Premier League,2223,Crystal Palace,Manchester City,,2025-12-24T10:12:40.606483
3901195,47,Premier League,2223,Fulham,Arsenal,,2025-12-24T10:12:40.606483
3901198,47,Premier League,2223,Manchester United,Southampton,,2025-12-24T10:12:40.606483
3901201,47,Premier League,2223,West Ham United,Aston Villa,,2025-12-24T10:12:40.606483
3901199,47,Premier League,2223,Newcastle United,Wolverhampton Wanderers,,2025-12-24T10:12:40.606483
3901004,47,Premier League,2223,Brighton & Hove Albion,Crystal Palace,,2025-12-24T10:12:40.606483
3901000,47,Premier League,2223,Southampton,Brentford,,2025-12-24T10:12:40.606483
3901209,47,Premier League,2223,Nottingham Forest,Newcastle United,,2025-12-24T10:12:40.606483
3901203,47,Premier League,2223,Aston Villa,AFC Bournemouth,,2025-12-24T10:12:40.606483
3901204,47,Premier League,2223,Brentford,Leicester City,,2025-12-24T10:12:40.606483
3901210,47,Premier League,2223,Southampton,Tottenham Hotspur,,2025-12-24T10:12:40.606483
3901211,47,Premier League,2223,Wolverhampton Wanderers,Leeds United,,2025-12-24T10:12:40.606483
3901206,47,Premier League,2223,Chelsea,Everton,,2025-12-24T10:12:40.606483
3901202,47,Premier League,2223,Arsenal,Crystal Palace,,2025-12-24T10:12:40.606483
3901218,47,Premier League,2223,Manchester City,Liverpool,,2025-12-24T10:12:40.606483
3901213,47,Premier League,2223,AFC Bournemouth,Fulham,,2025-12-24T10:12:40.606483
3901212,47,Premier League,2223,Arsenal,Leeds United,,2025-12-24T10:12:40.606483
3901214,47,Premier League,2223,Brighton & Hove Albion,Brentford,,2025-12-24T10:12:40.606483
3901216,47,Premier League,2223,Crystal Palace,Leicester City,,2025-12-24T10:12:40.606483
3901220,47,Premier League,2223,Nottingham Forest,Wolverhampton Wanderers,,2025-12-24T10:12:40.606483
3901215,47,Premier League,2223,Chelsea,Aston Villa,,2025-12-24T10:12:40.606483
3901221,47,Premier League,2223,West Ham United,Southampton,,2025-12-24T10:12:40.606483
3901219,47,Premier League,2223,Newcastle United,Manchester United,,2025-12-24T10:12:40.606483
3901217,47,Premier League,2223,Everton,Tottenham Hotspur,,2025-12-24T10:12:40.606483
3900993,47,Premier League,2223,AFC Bournemouth,Brighton & Hove Albion,,2025-12-24T10:12:40.606483
3900996,47,Premier League,2223,Leeds United,Nottingham Forest,,2025-12-24T10:12:40.606483
3900997,47,Premier League,2223,Leicester City,Aston Villa,,2025-12-24T10:12:40.606483
3901005,47,Premier League,2223,Chelsea,Liverpool,,2025-12-24T10:12:40.606483
3901178,47,Premier League,2223,Manchester United,Brentford,,2025-12-24T10:12:40.606483
3901001,47,Premier League,2223,West Ham United,Newcastle United,,2025-12-24T10:12:40.606483
3901228,47,Premier League,2223,Manchester United,Everton,,2025-12-24T10:12:40.606483
3901222,47,Premier League,2223,Aston Villa,Nottingham Forest,,2025-12-24T10:12:40.606483
3901223,47,Premier League,2223,Brentford,Newcastle United,,2025-12-24T10:12:40.606483
3901224,47,Premier League,2223,Fulham,West Ham United,,2025-12-24T10:12:40.606483
3901226,47,Premier League,2223,Leicester City,AFC Bournemouth,,2025-12-24T10:12:40.606483
3901230,47,Premier League,2223,Tottenham Hotspur,Brighton & Hove Albion,,2025-12-24T10:12:40.606483
3901231,47,Premier League,2223,Wolverhampton Wanderers,Chelsea,,2025-12-24T10:12:40.606483
3901229,47,Premier League,2223,Southampton,Manchester City,,2025-12-24T10:12:40.606483
3901225,47,Premier League,2223,Leeds United,Crystal Palace,,2025-12-24T10:12:40.606483
3901227,47,Premier League,2223,Liverpool,Arsenal,,2025-12-24T10:12:40.606483
3901232,47,Premier League,2223,Aston Villa,Newcastle United,,2025-12-24T10:12:40.606483
3901233,47,Premier League,2223,Chelsea,Brighton & Hove Albion,,2025-12-24T10:12:40.606483
3901234,47,Premier League,2223,Everton,Fulham,,2025-12-24T10:12:40.606483
3901238,47,Premier League,2223,Southampton,Crystal Palace,,2025-12-24T10:12:40.606483
3901241,47,Premier League,2223,Wolverhampton Wanderers,Brentford,,2025-12-24T10:12:40.606483
3901239,47,Premier League,2223,Tottenham Hotspur,AFC Bournemouth,,2025-12-24T10:12:40.606483
3901236,47,Premier League,2223,Manchester City,Leicester City,,2025-12-24T10:12:40.606483
3901240,47,Premier League,2223,West Ham United,Arsenal,,2025-12-24T10:12:40.606483
3901237,47,Premier League,2223,Nottingham Forest,Manchester United,,2025-12-24T10:12:40.606483
3901235,47,Premier League,2223,Leeds United,Liverpool,,2025-12-24T10:12:40.606483
3901242,47,Premier League,2223,Arsenal,Southampton,,2025-12-24T10:12:40.606483
