match_id,league_id,league_name,season_id,home_team,away_team,status,collection_date
3624412,54,Bundesliga,2122,Bochum,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624423,54,Bundesliga,2122,Hoffenheim,Hertha BSC,,2025-12-24T10:12:51.560701
3624421,54,Bundesliga,2122,Arminia Bielefeld,Mainz 05,,2025-12-24T10:12:51.560701
3624427,54,Bundesliga,2122,Bayer Leverkusen,Wolfsburg,,2025-12-24T10:12:51.560701
3624429,54,Bundesliga,2122,Borussia Dortmund,1. FC Köln,,2025-12-24T10:12:51.560701
3624424,54,Bundesliga,2122,Freiburg,Greuther Fürth,,2025-12-24T10:12:51.560701
3624426,54,Bundesliga,2122,Union Berlin,Bayern München,,2025-12-24T10:12:51.560701
3624428,54,Bundesliga,2122,Eintracht Frankfurt,RB Leipzig,,2025-12-24T10:12:51.560701
3624422,54,Bundesliga,2122,Augsburg,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624425,54,Bundesliga,2122,Borussia Mönchengladbach,Bochum,,2025-12-24T10:12:51.560701
3624434,54,Bundesliga,2122,Mainz 05,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624438,54,Bundesliga,2122,Bayern München,Freiburg,,2025-12-24T10:12:51.560701
3624431,54,Bundesliga,2122,Bochum,Hoffenheim,,2025-12-24T10:12:51.560701
3624435,54,Bundesliga,2122,VfB Stuttgart,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624436,54,Bundesliga,2122,Wolfsburg,Augsburg,,2025-12-24T10:12:51.560701
3624437,54,Bundesliga,2122,RB Leipzig,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624433,54,Bundesliga,2122,Hertha BSC,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624432,54,Bundesliga,2122,1. FC Köln,Union Berlin,,2025-12-24T10:12:51.560701
3624430,54,Bundesliga,2122,Greuther Fürth,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624440,54,Bundesliga,2122,Augsburg,Bayern München,,2025-12-24T10:12:51.560701
3624439,54,Bundesliga,2122,Arminia Bielefeld,Wolfsburg,,2025-12-24T10:12:51.560701
3624446,54,Bundesliga,2122,Bayer Leverkusen,Bochum,,2025-12-24T10:12:51.560701
3624447,54,Bundesliga,2122,Borussia Dortmund,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624444,54,Bundesliga,2122,Borussia Mönchengladbach,Greuther Fürth,,2025-12-24T10:12:51.560701
3624442,54,Bundesliga,2122,Hoffenheim,RB Leipzig,,2025-12-24T10:12:51.560701
3624445,54,Bundesliga,2122,Union Berlin,Hertha BSC,,2025-12-24T10:12:51.560701
3624443,54,Bundesliga,2122,Freiburg,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624441,54,Bundesliga,2122,Mainz 05,1. FC Köln,,2025-12-24T10:12:51.560701
3624452,54,Bundesliga,2122,VfB Stuttgart,Mainz 05,,2025-12-24T10:12:51.560701
3624449,54,Bundesliga,2122,Bochum,Freiburg,,2025-12-24T10:12:51.560701
3624450,54,Bundesliga,2122,1. FC Köln,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624448,54,Bundesliga,2122,Greuther Fürth,Hoffenheim,,2025-12-24T10:12:51.560701
3624451,54,Bundesliga,2122,Hertha BSC,Augsburg,,2025-12-24T10:12:51.560701
3624454,54,Bundesliga,2122,Wolfsburg,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624456,54,Bundesliga,2122,Bayern München,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624453,54,Bundesliga,2122,Eintracht Frankfurt,Union Berlin,,2025-12-24T10:12:51.560701
3624455,54,Bundesliga,2122,RB Leipzig,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624463,54,Bundesliga,2122,Union Berlin,RB Leipzig,,2025-12-24T10:12:51.560701
3624457,54,Bundesliga,2122,Arminia Bielefeld,1. FC Köln,,2025-12-24T10:12:51.560701
3624458,54,Bundesliga,2122,Augsburg,Bochum,,2025-12-24T10:12:51.560701
3624464,54,Bundesliga,2122,Bayer Leverkusen,Greuther Fürth,,2025-12-24T10:12:51.560701
3624460,54,Bundesliga,2122,Hoffenheim,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624459,54,Bundesliga,2122,Mainz 05,Wolfsburg,,2025-12-24T10:12:51.560701
3624465,54,Bundesliga,2122,Borussia Dortmund,Bayern München,,2025-12-24T10:12:51.560701
3624461,54,Bundesliga,2122,VfB Stuttgart,Hertha BSC,,2025-12-24T10:12:51.560701
3624462,54,Bundesliga,2122,Borussia Mönchengladbach,Freiburg,,2025-12-24T10:12:51.560701
3624468,54,Bundesliga,2122,1. FC Köln,Augsburg,,2025-12-24T10:12:51.560701
3624474,54,Bundesliga,2122,Bayern München,Mainz 05,,2025-12-24T10:12:51.560701
3624467,54,Bundesliga,2122,Bochum,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624470,54,Bundesliga,2122,Freiburg,Hoffenheim,,2025-12-24T10:12:51.560701
3624469,54,Bundesliga,2122,Hertha BSC,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624473,54,Bundesliga,2122,RB Leipzig,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624472,54,Bundesliga,2122,Wolfsburg,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624466,54,Bundesliga,2122,Greuther Fürth,Union Berlin,,2025-12-24T10:12:51.560701
3624471,54,Bundesliga,2122,Eintracht Frankfurt,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624478,54,Bundesliga,2122,VfB Stuttgart,Bayern München,,2025-12-24T10:12:51.560701
3624475,54,Bundesliga,2122,Arminia Bielefeld,Bochum,,2025-12-24T10:12:51.560701
3624477,54,Bundesliga,2122,Mainz 05,Hertha BSC,,2025-12-24T10:12:51.560701
3624482,54,Bundesliga,2122,Wolfsburg,1. FC Köln,,2025-12-24T10:12:51.560701
3624479,54,Bundesliga,2122,Borussia Mönchengladbach,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624476,54,Bundesliga,2122,Augsburg,RB Leipzig,,2025-12-24T10:12:51.560701
3624481,54,Bundesliga,2122,Bayer Leverkusen,Hoffenheim,,2025-12-24T10:12:51.560701
3624483,54,Bundesliga,2122,Borussia Dortmund,Greuther Fürth,,2025-12-24T10:12:51.560701
3624480,54,Bundesliga,2122,Union Berlin,Freiburg,,2025-12-24T10:12:51.560701
3624492,54,Bundesliga,2122,Bayern München,Wolfsburg,,2025-12-24T10:12:51.560701
3624485,54,Bundesliga,2122,Bochum,Union Berlin,,2025-12-24T10:12:51.560701
3624490,54,Bundesliga,2122,Eintracht Frankfurt,Mainz 05,,2025-12-24T10:12:51.560701
3624484,54,Bundesliga,2122,Greuther Fürth,Augsburg,,2025-12-24T10:12:51.560701
3624488,54,Bundesliga,2122,Hoffenheim,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624491,54,Bundesliga,2122,RB Leipzig,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624487,54,Bundesliga,2122,Hertha BSC,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624489,54,Bundesliga,2122,Freiburg,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624486,54,Bundesliga,2122,1. FC Köln,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624501,54,Bundesliga,2122,Bayern München,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624498,54,Bundesliga,2122,Bayer Leverkusen,Union Berlin,,2025-12-24T10:12:51.560701
3624497,54,Bundesliga,2122,Freiburg,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624493,54,Bundesliga,2122,Greuther Fürth,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624496,54,Bundesliga,2122,Hoffenheim,Augsburg,,2025-12-24T10:12:51.560701
3624500,54,Bundesliga,2122,RB Leipzig,Mainz 05,,2025-12-24T10:12:51.560701
3624499,54,Bundesliga,2122,Eintracht Frankfurt,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624495,54,Bundesliga,2122,Hertha BSC,1. FC Köln,,2025-12-24T10:12:51.560701
3624494,54,Bundesliga,2122,Bochum,Wolfsburg,,2025-12-24T10:12:51.560701
3624510,54,Bundesliga,2122,Borussia Dortmund,Freiburg,,2025-12-24T10:12:51.560701
3624502,54,Bundesliga,2122,1. FC Köln,Bayern München,,2025-12-24T10:12:51.560701
3624505,54,Bundesliga,2122,Mainz 05,Bochum,,2025-12-24T10:12:51.560701
3624508,54,Bundesliga,2122,Union Berlin,Hoffenheim,,2025-12-24T10:12:51.560701
3624506,54,Bundesliga,2122,VfB Stuttgart,RB Leipzig,,2025-12-24T10:12:51.560701
3624509,54,Bundesliga,2122,Wolfsburg,Hertha BSC,,2025-12-24T10:12:51.560701
3624507,54,Bundesliga,2122,Borussia Mönchengladbach,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624504,54,Bundesliga,2122,Augsburg,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624503,54,Bundesliga,2122,Arminia Bielefeld,Greuther Fürth,,2025-12-24T10:12:51.560701
3624524,54,Bundesliga,2122,Eintracht Frankfurt,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624522,54,Bundesliga,2122,Bayer Leverkusen,Augsburg,,2025-12-24T10:12:51.560701
3624520,54,Bundesliga,2122,Borussia Mönchengladbach,Union Berlin,,2025-12-24T10:12:51.560701
3624519,54,Bundesliga,2122,Freiburg,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624511,54,Bundesliga,2122,Greuther Fürth,Mainz 05,,2025-12-24T10:12:51.560701
3624517,54,Bundesliga,2122,Hoffenheim,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624513,54,Bundesliga,2122,Bochum,1. FC Köln,,2025-12-24T10:12:51.560701
3624526,54,Bundesliga,2122,RB Leipzig,Wolfsburg,,2025-12-24T10:12:51.560701
3624515,54,Bundesliga,2122,Hertha BSC,Bayern München,,2025-12-24T10:12:51.560701
3624532,54,Bundesliga,2122,Hertha BSC,Bochum,,2025-12-24T10:12:51.560701
3624530,54,Bundesliga,2122,Arminia Bielefeld,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624534,54,Bundesliga,2122,Augsburg,Union Berlin,,2025-12-24T10:12:51.560701
3624528,54,Bundesliga,2122,1. FC Köln,Freiburg,,2025-12-24T10:12:51.560701
3624535,54,Bundesliga,2122,Mainz 05,Hoffenheim,,2025-12-24T10:12:51.560701
3624537,54,Bundesliga,2122,VfB Stuttgart,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624543,54,Bundesliga,2122,Bayern München,RB Leipzig,,2025-12-24T10:12:51.560701
3624541,54,Bundesliga,2122,Borussia Dortmund,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624539,54,Bundesliga,2122,Wolfsburg,Greuther Fürth,,2025-12-24T10:12:51.560701
3624559,54,Bundesliga,2122,RB Leipzig,1. FC Köln,,2025-12-24T10:12:51.560701
3624546,54,Bundesliga,2122,Bochum,Bayern München,,2025-12-24T10:12:51.560701
3624552,54,Bundesliga,2122,Borussia Mönchengladbach,Augsburg,,2025-12-24T10:12:51.560701
3624558,54,Bundesliga,2122,Eintracht Frankfurt,Wolfsburg,,2025-12-24T10:12:51.560701
3624550,54,Bundesliga,2122,Freiburg,Mainz 05,,2025-12-24T10:12:51.560701
3624545,54,Bundesliga,2122,Greuther Fürth,Hertha BSC,,2025-12-24T10:12:51.560701
3624556,54,Bundesliga,2122,Bayer Leverkusen,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624554,54,Bundesliga,2122,Union Berlin,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624548,54,Bundesliga,2122,Hoffenheim,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624568,54,Bundesliga,2122,Mainz 05,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624563,54,Bundesliga,2122,Arminia Bielefeld,Union Berlin,,2025-12-24T10:12:51.560701
3624566,54,Bundesliga,2122,Augsburg,Freiburg,,2025-12-24T10:12:51.560701
3624570,54,Bundesliga,2122,VfB Stuttgart,Bochum,,2025-12-24T10:12:51.560701
3624572,54,Bundesliga,2122,Wolfsburg,Hoffenheim,,2025-12-24T10:12:51.560701
3624561,54,Bundesliga,2122,1. FC Köln,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624576,54,Bundesliga,2122,Bayern München,Greuther Fürth,,2025-12-24T10:12:51.560701
3624574,54,Bundesliga,2122,Borussia Dortmund,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624565,54,Bundesliga,2122,Hertha BSC,RB Leipzig,,2025-12-24T10:12:51.560701
3624583,54,Bundesliga,2122,Hoffenheim,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624590,54,Bundesliga,2122,Bayer Leverkusen,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624586,54,Bundesliga,2122,Borussia Mönchengladbach,Wolfsburg,,2025-12-24T10:12:51.560701
3624585,54,Bundesliga,2122,Freiburg,Hertha BSC,,2025-12-24T10:12:51.560701
3624577,54,Bundesliga,2122,Greuther Fürth,1. FC Köln,,2025-12-24T10:12:51.560701
3624588,54,Bundesliga,2122,Union Berlin,Mainz 05,,2025-12-24T10:12:51.560701
3624592,54,Bundesliga,2122,Eintracht Frankfurt,Bayern München,,2025-12-24T10:12:51.560701
3624579,54,Bundesliga,2122,Bochum,RB Leipzig,,2025-12-24T10:12:51.560701
3624581,54,Bundesliga,2122,Augsburg,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624597,54,Bundesliga,2122,Arminia Bielefeld,Augsburg,,2025-12-24T10:12:51.560701
3624608,54,Bundesliga,2122,Bayern München,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624594,54,Bundesliga,2122,Bochum,Greuther Fürth,,2025-12-24T10:12:51.560701
3624599,54,Bundesliga,2122,Hertha BSC,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624606,54,Bundesliga,2122,RB Leipzig,Freiburg,,2025-12-24T10:12:51.560701
3624605,54,Bundesliga,2122,Wolfsburg,Union Berlin,,2025-12-24T10:12:51.560701
3624603,54,Bundesliga,2122,VfB Stuttgart,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624595,54,Bundesliga,2122,1. FC Köln,Hoffenheim,,2025-12-24T10:12:51.560701
3624615,54,Bundesliga,2122,Freiburg,Wolfsburg,,2025-12-24T10:12:51.560701
3624614,54,Bundesliga,2122,Hoffenheim,Bayern München,,2025-12-24T10:12:51.560701
3624619,54,Bundesliga,2122,Union Berlin,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624617,54,Bundesliga,2122,Borussia Mönchengladbach,Hertha BSC,,2025-12-24T10:12:51.560701
3624621,54,Bundesliga,2122,Bayer Leverkusen,1. FC Köln,,2025-12-24T10:12:51.560701
3624624,54,Bundesliga,2122,Borussia Dortmund,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624623,54,Bundesliga,2122,Eintracht Frankfurt,Bochum,,2025-12-24T10:12:51.560701
3624610,54,Bundesliga,2122,Greuther Fürth,RB Leipzig,,2025-12-24T10:12:51.560701
3624601,54,Bundesliga,2122,Mainz 05,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624628,54,Bundesliga,2122,Bochum,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624626,54,Bundesliga,2122,Greuther Fürth,Freiburg,,2025-12-24T10:12:51.560701
3624631,54,Bundesliga,2122,Hertha BSC,Hoffenheim,,2025-12-24T10:12:51.560701
3624633,54,Bundesliga,2122,Mainz 05,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624635,54,Bundesliga,2122,VfB Stuttgart,Augsburg,,2025-12-24T10:12:51.560701
3624640,54,Bundesliga,2122,Bayern München,Union Berlin,,2025-12-24T10:12:51.560701
3624638,54,Bundesliga,2122,RB Leipzig,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624637,54,Bundesliga,2122,Wolfsburg,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624630,54,Bundesliga,2122,1. FC Köln,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624650,54,Bundesliga,2122,Union Berlin,1. FC Köln,,2025-12-24T10:12:51.560701
3624642,54,Bundesliga,2122,Arminia Bielefeld,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624652,54,Bundesliga,2122,Bayer Leverkusen,Hertha BSC,,2025-12-24T10:12:51.560701
3624654,54,Bundesliga,2122,Eintracht Frankfurt,Greuther Fürth,,2025-12-24T10:12:51.560701
3624647,54,Bundesliga,2122,Freiburg,Bayern München,,2025-12-24T10:12:51.560701
3624645,54,Bundesliga,2122,Hoffenheim,Bochum,,2025-12-24T10:12:51.560701
3624655,54,Bundesliga,2122,Borussia Dortmund,RB Leipzig,,2025-12-24T10:12:51.560701
3624644,54,Bundesliga,2122,Augsburg,Wolfsburg,,2025-12-24T10:12:51.560701
3624649,54,Bundesliga,2122,Borussia Mönchengladbach,Mainz 05,,2025-12-24T10:12:51.560701
3624612,54,Bundesliga,2122,Augsburg,Mainz 05,,2025-12-24T10:12:51.560701
3624660,54,Bundesliga,2122,VfB Stuttgart,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624664,54,Bundesliga,2122,Bayern München,Augsburg,,2025-12-24T10:12:51.560701
3624658,54,Bundesliga,2122,1. FC Köln,Mainz 05,,2025-12-24T10:12:51.560701
3624656,54,Bundesliga,2122,Greuther Fürth,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624662,54,Bundesliga,2122,Wolfsburg,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624659,54,Bundesliga,2122,Hertha BSC,Union Berlin,,2025-12-24T10:12:51.560701
3624657,54,Bundesliga,2122,Bochum,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624661,54,Bundesliga,2122,Eintracht Frankfurt,Freiburg,,2025-12-24T10:12:51.560701
3624663,54,Bundesliga,2122,RB Leipzig,Hoffenheim,,2025-12-24T10:12:51.560701
3624666,54,Bundesliga,2122,Augsburg,Hertha BSC,,2025-12-24T10:12:51.560701
3624673,54,Bundesliga,2122,Borussia Dortmund,Wolfsburg,,2025-12-24T10:12:51.560701
3624669,54,Bundesliga,2122,Freiburg,Bochum,,2025-12-24T10:12:51.560701
3624667,54,Bundesliga,2122,Mainz 05,VfB Stuttgart,,2025-12-24T10:12:51.560701
3624670,54,Bundesliga,2122,Borussia Mönchengladbach,1. FC Köln,,2025-12-24T10:12:51.560701
3624665,54,Bundesliga,2122,Arminia Bielefeld,Bayern München,,2025-12-24T10:12:51.560701
3624668,54,Bundesliga,2122,Hoffenheim,Greuther Fürth,,2025-12-24T10:12:51.560701
3624671,54,Bundesliga,2122,Union Berlin,Eintracht Frankfurt,,2025-12-24T10:12:51.560701
3624672,54,Bundesliga,2122,Bayer Leverkusen,RB Leipzig,,2025-12-24T10:12:51.560701
3624680,54,Bundesliga,2122,Wolfsburg,Mainz 05,,2025-12-24T10:12:51.560701
3624679,54,Bundesliga,2122,Eintracht Frankfurt,Hoffenheim,,2025-12-24T10:12:51.560701
3624676,54,Bundesliga,2122,1. FC Köln,Arminia Bielefeld,,2025-12-24T10:12:51.560701
3624678,54,Bundesliga,2122,Freiburg,Borussia Mönchengladbach,,2025-12-24T10:12:51.560701
3624674,54,Bundesliga,2122,Greuther Fürth,Bayer Leverkusen,,2025-12-24T10:12:51.560701
3624681,54,Bundesliga,2122,RB Leipzig,Union Berlin,,2025-12-24T10:12:51.560701
3624682,54,Bundesliga,2122,Bayern München,Borussia Dortmund,,2025-12-24T10:12:51.560701
3624675,54,Bundesliga,2122,Bochum,Augsburg,,2025-12-24T10:12:51.560701
