match_id,league_id,league_name,season_id,home_team,away_team,status,collection_date
4506301,47,Premier League,2425,Tottenham Hotspur,Arsenal,,2025-12-24T10:12:43.372052
4506302,47,Premier League,2425,Wolverhampton Wanderers,Newcastle United,,2025-12-24T10:12:43.372052
4506312,47,Premier League,2425,West Ham United,Chelsea,,2025-12-24T10:12:43.372052
4506303,47,Premier League,2425,Aston Villa,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506306,47,Premier League,2425,Fulham,Newcastle United,,2025-12-24T10:12:43.372052
4506307,47,Premier League,2425,Leicester City,Everton,,2025-12-24T10:12:43.372052
4506308,47,Premier League,2425,Liverpool,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506310,47,Premier League,2425,Southampton,Ipswich Town,,2025-12-24T10:12:43.372052
4506311,47,Premier League,2425,Tottenham Hotspur,Brentford,,2025-12-24T10:12:43.372052
4506305,47,Premier League,2425,Crystal Palace,Manchester United,,2025-12-24T10:12:43.372052
4506304,47,Premier League,2425,Brighton & Hove Albion,Nottingham Forest,,2025-12-24T10:12:43.372052
4506309,47,Premier League,2425,Manchester City,Arsenal,,2025-12-24T10:12:43.372052
4506320,47,Premier League,2425,Newcastle United,Manchester City,,2025-12-24T10:12:43.372052
4506314,47,Premier League,2425,Arsenal,Leicester City,,2025-12-24T10:12:43.372052
4506315,47,Premier League,2425,Brentford,West Ham United,,2025-12-24T10:12:43.372052
4506316,47,Premier League,2425,Chelsea,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506317,47,Premier League,2425,Everton,Crystal Palace,,2025-12-24T10:12:43.372052
4506321,47,Premier League,2425,Nottingham Forest,Fulham,,2025-12-24T10:12:43.372052
4506322,47,Premier League,2425,Wolverhampton Wanderers,Liverpool,,2025-12-24T10:12:43.372052
4506318,47,Premier League,2425,Ipswich Town,Aston Villa,,2025-12-24T10:12:43.372052
4506319,47,Premier League,2425,Manchester United,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506313,47,Premier League,2425,AFC Bournemouth,Southampton,,2025-12-24T10:12:43.372052
4506328,47,Premier League,2425,Crystal Palace,Liverpool,,2025-12-24T10:12:43.372052
4506323,47,Premier League,2425,Arsenal,Southampton,,2025-12-24T10:12:43.372052
4506325,47,Premier League,2425,Brentford,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506330,47,Premier League,2425,Leicester City,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506331,47,Premier League,2425,Manchester City,Fulham,,2025-12-24T10:12:43.372052
4506332,47,Premier League,2425,West Ham United,Ipswich Town,,2025-12-24T10:12:43.372052
4506329,47,Premier League,2425,Everton,Newcastle United,,2025-12-24T10:12:43.372052
4506324,47,Premier League,2425,Aston Villa,Manchester United,,2025-12-24T10:12:43.372052
4506327,47,Premier League,2425,Chelsea,Nottingham Forest,,2025-12-24T10:12:43.372052
4506326,47,Premier League,2425,Brighton & Hove Albion,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506401,47,Premier League,2425,Tottenham Hotspur,West Ham United,,2025-12-24T10:12:43.372052
4506394,47,Premier League,2425,Fulham,Aston Villa,,2025-12-24T10:12:43.372052
4506397,47,Premier League,2425,Manchester United,Brentford,,2025-12-24T10:12:43.372052
4506398,47,Premier League,2425,Newcastle United,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506400,47,Premier League,2425,Southampton,Leicester City,,2025-12-24T10:12:43.372052
4506395,47,Premier League,2425,Ipswich Town,Everton,,2025-12-24T10:12:43.372052
4506393,47,Premier League,2425,AFC Bournemouth,Arsenal,,2025-12-24T10:12:43.372052
4506402,47,Premier League,2425,Wolverhampton Wanderers,Manchester City,,2025-12-24T10:12:43.372052
4506396,47,Premier League,2425,Liverpool,Chelsea,,2025-12-24T10:12:43.372052
4506399,47,Premier League,2425,Nottingham Forest,Crystal Palace,,2025-12-24T10:12:43.372052
4506413,47,Premier League,2425,Leicester City,Nottingham Forest,,2025-12-24T10:12:43.372052
4506404,47,Premier League,2425,Aston Villa,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506405,47,Premier League,2425,Brentford,Ipswich Town,,2025-12-24T10:12:43.372052
4506406,47,Premier League,2425,Brighton & Hove Albion,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506415,47,Premier League,2425,Manchester City,Southampton,,2025-12-24T10:12:43.372052
4506410,47,Premier League,2425,Everton,Fulham,,2025-12-24T10:12:43.372052
4506407,47,Premier League,2425,Chelsea,Newcastle United,,2025-12-24T10:12:43.372052
4506409,47,Premier League,2425,Crystal Palace,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506417,47,Premier League,2425,West Ham United,Manchester United,,2025-12-24T10:12:43.372052
4506403,47,Premier League,2425,Arsenal,Liverpool,,2025-12-24T10:12:43.372052
4506468,47,Premier League,2425,Newcastle United,Arsenal,,2025-12-24T10:12:43.372052
4506463,47,Premier League,2425,AFC Bournemouth,Manchester City,,2025-12-24T10:12:43.372052
4506465,47,Premier League,2425,Ipswich Town,Leicester City,,2025-12-24T10:12:43.372052
4506466,47,Premier League,2425,Liverpool,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506469,47,Premier League,2425,Nottingham Forest,West Ham United,,2025-12-24T10:12:43.372052
4506470,47,Premier League,2425,Southampton,Everton,,2025-12-24T10:12:43.372052
4506472,47,Premier League,2425,Wolverhampton Wanderers,Crystal Palace,,2025-12-24T10:12:43.372052
4506471,47,Premier League,2425,Tottenham Hotspur,Aston Villa,,2025-12-24T10:12:43.372052
4506467,47,Premier League,2425,Manchester United,Chelsea,,2025-12-24T10:12:43.372052
4506464,47,Premier League,2425,Fulham,Brentford,,2025-12-24T10:12:43.372052
4506473,47,Premier League,2425,Brentford,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506476,47,Premier League,2425,Crystal Palace,Fulham,,2025-12-24T10:12:43.372052
4506481,47,Premier League,2425,West Ham United,Everton,,2025-12-24T10:12:43.372052
4506482,47,Premier League,2425,Wolverhampton Wanderers,Southampton,,2025-12-24T10:12:43.372052
4506474,47,Premier League,2425,Brighton & Hove Albion,Manchester City,,2025-12-24T10:12:43.372052
4506477,47,Premier League,2425,Liverpool,Aston Villa,,2025-12-24T10:12:43.372052
4506478,47,Premier League,2425,Manchester United,Leicester City,,2025-12-24T10:12:43.372052
4506479,47,Premier League,2425,Nottingham Forest,Newcastle United,,2025-12-24T10:12:43.372052
4506480,47,Premier League,2425,Tottenham Hotspur,Ipswich Town,,2025-12-24T10:12:43.372052
4506475,47,Premier League,2425,Chelsea,Arsenal,,2025-12-24T10:12:43.372052
4506539,47,Premier League,2425,Leicester City,Chelsea,,2025-12-24T10:12:43.372052
4506533,47,Premier League,2425,AFC Bournemouth,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506534,47,Premier League,2425,Arsenal,Nottingham Forest,,2025-12-24T10:12:43.372052
4506535,47,Premier League,2425,Aston Villa,Crystal Palace,,2025-12-24T10:12:43.372052
4506536,47,Premier League,2425,Everton,Brentford,,2025-12-24T10:12:43.372052
4506537,47,Premier League,2425,Fulham,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506540,47,Premier League,2425,Manchester City,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506542,47,Premier League,2425,Southampton,Liverpool,,2025-12-24T10:12:43.372052
4506538,47,Premier League,2425,Ipswich Town,Manchester United,,2025-12-24T10:12:43.372052
4506541,47,Premier League,2425,Newcastle United,West Ham United,,2025-12-24T10:12:43.372052
4506411,47,Premier League,2425,Brighton & Hove Albion,Southampton,,2025-12-24T10:12:43.372052
4506408,47,Premier League,2425,Brentford,Leicester City,,2025-12-24T10:12:43.372052
4506414,47,Premier League,2425,Crystal Palace,Newcastle United,,2025-12-24T10:12:43.372052
4506419,47,Premier League,2425,Nottingham Forest,Ipswich Town,,2025-12-24T10:12:43.372052
4506422,47,Premier League,2425,Wolverhampton Wanderers,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506421,47,Premier League,2425,West Ham United,Arsenal,,2025-12-24T10:12:43.372052
4506412,47,Premier League,2425,Chelsea,Aston Villa,,2025-12-24T10:12:43.372052
4506418,47,Premier League,2425,Manchester United,Everton,,2025-12-24T10:12:43.372052
4506420,47,Premier League,2425,Tottenham Hotspur,Fulham,,2025-12-24T10:12:43.372052
4506416,47,Premier League,2425,Liverpool,Manchester City,,2025-12-24T10:12:43.372052
4506428,47,Premier League,2425,Ipswich Town,Crystal Palace,,2025-12-24T10:12:43.372052
4506429,47,Premier League,2425,Leicester City,West Ham United,,2025-12-24T10:12:43.372052
4506426,47,Premier League,2425,Everton,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506430,47,Premier League,2425,Manchester City,Nottingham Forest,,2025-12-24T10:12:43.372052
4506431,47,Premier League,2425,Newcastle United,Liverpool,,2025-12-24T10:12:43.372052
4506432,47,Premier League,2425,Southampton,Chelsea,,2025-12-24T10:12:43.372052
4506424,47,Premier League,2425,Arsenal,Manchester United,,2025-12-24T10:12:43.372052
4506425,47,Premier League,2425,Aston Villa,Brentford,,2025-12-24T10:12:43.372052
4506427,47,Premier League,2425,Fulham,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506423,47,Premier League,2425,AFC Bournemouth,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506433,47,Premier League,2425,Aston Villa,Southampton,,2025-12-24T10:12:43.372052
4506434,47,Premier League,2425,Brentford,Newcastle United,,2025-12-24T10:12:43.372052
4506435,47,Premier League,2425,Crystal Palace,Manchester City,,2025-12-24T10:12:43.372052
4506440,47,Premier League,2425,Manchester United,Nottingham Forest,,2025-12-24T10:12:43.372052
4506437,47,Premier League,2425,Fulham,Arsenal,,2025-12-24T10:12:43.372052
4506438,47,Premier League,2425,Ipswich Town,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506439,47,Premier League,2425,Leicester City,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506441,47,Premier League,2425,Tottenham Hotspur,Chelsea,,2025-12-24T10:12:43.372052
4506442,47,Premier League,2425,West Ham United,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506444,47,Premier League,2425,Arsenal,Everton,,2025-12-24T10:12:43.372052
4506447,47,Premier League,2425,Liverpool,Fulham,,2025-12-24T10:12:43.372052
4506449,47,Premier League,2425,Newcastle United,Leicester City,,2025-12-24T10:12:43.372052
4506452,47,Premier League,2425,Wolverhampton Wanderers,Ipswich Town,,2025-12-24T10:12:43.372052
4506450,47,Premier League,2425,Nottingham Forest,Aston Villa,,2025-12-24T10:12:43.372052
4506445,47,Premier League,2425,Brighton & Hove Albion,Crystal Palace,,2025-12-24T10:12:43.372052
4506448,47,Premier League,2425,Manchester City,Manchester United,,2025-12-24T10:12:43.372052
4506446,47,Premier League,2425,Chelsea,Brentford,,2025-12-24T10:12:43.372052
4506451,47,Premier League,2425,Southampton,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506443,47,Premier League,2425,AFC Bournemouth,West Ham United,,2025-12-24T10:12:43.372052
4506453,47,Premier League,2425,Aston Villa,Manchester City,,2025-12-24T10:12:43.372052
4506454,47,Premier League,2425,Brentford,Nottingham Forest,,2025-12-24T10:12:43.372052
4506458,47,Premier League,2425,Ipswich Town,Newcastle United,,2025-12-24T10:12:43.372052
4506462,47,Premier League,2425,West Ham United,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506455,47,Premier League,2425,Crystal Palace,Arsenal,,2025-12-24T10:12:43.372052
4506456,47,Premier League,2425,Everton,Chelsea,,2025-12-24T10:12:43.372052
4506457,47,Premier League,2425,Fulham,Southampton,,2025-12-24T10:12:43.372052
4506459,47,Premier League,2425,Leicester City,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506460,47,Premier League,2425,Manchester United,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506461,47,Premier League,2425,Tottenham Hotspur,Liverpool,,2025-12-24T10:12:43.372052
4506488,47,Premier League,2425,Manchester City,Everton,,2025-12-24T10:12:43.372052
4506483,47,Premier League,2425,AFC Bournemouth,Crystal Palace,,2025-12-24T10:12:43.372052
4506486,47,Premier League,2425,Chelsea,Fulham,,2025-12-24T10:12:43.372052
4506489,47,Premier League,2425,Newcastle United,Aston Villa,,2025-12-24T10:12:43.372052
4506490,47,Premier League,2425,Nottingham Forest,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506491,47,Premier League,2425,Southampton,West Ham United,,2025-12-24T10:12:43.372052
4506492,47,Premier League,2425,Wolverhampton Wanderers,Manchester United,,2025-12-24T10:12:43.372052
4506487,47,Premier League,2425,Liverpool,Leicester City,,2025-12-24T10:12:43.372052
4506485,47,Premier League,2425,Brighton & Hove Albion,Brentford,,2025-12-24T10:12:43.372052
4506484,47,Premier League,2425,Arsenal,Ipswich Town,,2025-12-24T10:12:43.372052
4506499,47,Premier League,2425,Leicester City,Manchester City,,2025-12-24T10:12:43.372052
4506495,47,Premier League,2425,Crystal Palace,Southampton,,2025-12-24T10:12:43.372052
4506496,47,Premier League,2425,Everton,Nottingham Forest,,2025-12-24T10:12:43.372052
4506497,47,Premier League,2425,Fulham,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506501,47,Premier League,2425,Tottenham Hotspur,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506502,47,Premier League,2425,West Ham United,Liverpool,,2025-12-24T10:12:43.372052
4506493,47,Premier League,2425,Aston Villa,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506498,47,Premier League,2425,Ipswich Town,Chelsea,,2025-12-24T10:12:43.372052
4506500,47,Premier League,2425,Manchester United,Newcastle United,,2025-12-24T10:12:43.372052
4506494,47,Premier League,2425,Brentford,Arsenal,,2025-12-24T10:12:43.372052
4506511,47,Premier League,2425,Tottenham Hotspur,Newcastle United,,2025-12-24T10:12:43.372052
4506503,47,Premier League,2425,AFC Bournemouth,Everton,,2025-12-24T10:12:43.372052
4506504,47,Premier League,2425,Aston Villa,Leicester City,,2025-12-24T10:12:43.372052
4506506,47,Premier League,2425,Crystal Palace,Chelsea,,2025-12-24T10:12:43.372052
4506509,47,Premier League,2425,Manchester City,West Ham United,,2025-12-24T10:12:43.372052
4506510,47,Premier League,2425,Southampton,Brentford,,2025-12-24T10:12:43.372052
4506505,47,Premier League,2425,Brighton & Hove Albion,Arsenal,,2025-12-24T10:12:43.372052
4506507,47,Premier League,2425,Fulham,Ipswich Town,,2025-12-24T10:12:43.372052
4506508,47,Premier League,2425,Liverpool,Manchester United,,2025-12-24T10:12:43.372052
4506512,47,Premier League,2425,Wolverhampton Wanderers,Nottingham Forest,,2025-12-24T10:12:43.372052
4506514,47,Premier League,2425,Brentford,Manchester City,,2025-12-24T10:12:43.372052
4506520,47,Premier League,2425,Chelsea,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506519,47,Premier League,2425,West Ham United,Fulham,,2025-12-24T10:12:43.372052
4506518,47,Premier League,2425,Nottingham Forest,Liverpool,,2025-12-24T10:12:43.372052
4506515,47,Premier League,2425,Everton,Aston Villa,,2025-12-24T10:12:43.372052
4506517,47,Premier League,2425,Leicester City,Crystal Palace,,2025-12-24T10:12:43.372052
4506521,47,Premier League,2425,Newcastle United,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506513,47,Premier League,2425,Arsenal,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506516,47,Premier League,2425,Ipswich Town,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506522,47,Premier League,2425,Manchester United,Southampton,,2025-12-24T10:12:43.372052
4506530,47,Premier League,2425,Newcastle United,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506524,47,Premier League,2425,Brentford,Liverpool,,2025-12-24T10:12:43.372052
4506528,47,Premier League,2425,Leicester City,Fulham,,2025-12-24T10:12:43.372052
4506532,47,Premier League,2425,West Ham United,Crystal Palace,,2025-12-24T10:12:43.372052
4506523,47,Premier League,2425,Arsenal,Aston Villa,,2025-12-24T10:12:43.372052
4506526,47,Premier League,2425,Everton,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506529,47,Premier League,2425,Manchester United,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506531,47,Premier League,2425,Nottingham Forest,Southampton,,2025-12-24T10:12:43.372052
4506527,47,Premier League,2425,Ipswich Town,Manchester City,,2025-12-24T10:12:43.372052
4506525,47,Premier League,2425,Chelsea,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506603,47,Premier League,2425,AFC Bournemouth,Nottingham Forest,,2025-12-24T10:12:43.372052
4506605,47,Premier League,2425,Brighton & Hove Albion,Everton,,2025-12-24T10:12:43.372052
4506608,47,Premier League,2425,Liverpool,Ipswich Town,,2025-12-24T10:12:43.372052
4506610,47,Premier League,2425,Southampton,Newcastle United,,2025-12-24T10:12:43.372052
4506612,47,Premier League,2425,Wolverhampton Wanderers,Arsenal,,2025-12-24T10:12:43.372052
4506609,47,Premier League,2425,Manchester City,Chelsea,,2025-12-24T10:12:43.372052
4506606,47,Premier League,2425,Crystal Palace,Brentford,,2025-12-24T10:12:43.372052
4506611,47,Premier League,2425,Tottenham Hotspur,Leicester City,,2025-12-24T10:12:43.372052
4506604,47,Premier League,2425,Aston Villa,West Ham United,,2025-12-24T10:12:43.372052
4506607,47,Premier League,2425,Fulham,Manchester United,,2025-12-24T10:12:43.372052
4506621,47,Premier League,2425,Nottingham Forest,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506613,47,Premier League,2425,AFC Bournemouth,Liverpool,,2025-12-24T10:12:43.372052
4506617,47,Premier League,2425,Everton,Leicester City,,2025-12-24T10:12:43.372052
4506618,47,Premier League,2425,Ipswich Town,Southampton,,2025-12-24T10:12:43.372052
4506620,47,Premier League,2425,Newcastle United,Fulham,,2025-12-24T10:12:43.372052
4506622,47,Premier League,2425,Wolverhampton Wanderers,Aston Villa,,2025-12-24T10:12:43.372052
4506615,47,Premier League,2425,Brentford,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506619,47,Premier League,2425,Manchester United,Crystal Palace,,2025-12-24T10:12:43.372052
4506614,47,Premier League,2425,Arsenal,Manchester City,,2025-12-24T10:12:43.372052
4506616,47,Premier League,2425,Chelsea,West Ham United,,2025-12-24T10:12:43.372052
4506436,47,Premier League,2425,Everton,Liverpool,,2025-12-24T10:12:43.372052
4506624,47,Premier League,2425,Brighton & Hove Albion,Chelsea,,2025-12-24T10:12:43.372052
4506627,47,Premier League,2425,Leicester City,Arsenal,,2025-12-24T10:12:43.372052
4506623,47,Premier League,2425,Aston Villa,Ipswich Town,,2025-12-24T10:12:43.372052
4506626,47,Premier League,2425,Fulham,Nottingham Forest,,2025-12-24T10:12:43.372052
4506629,47,Premier League,2425,Manchester City,Newcastle United,,2025-12-24T10:12:43.372052
4506630,47,Premier League,2425,Southampton,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506632,47,Premier League,2425,West Ham United,Brentford,,2025-12-24T10:12:43.372052
4506625,47,Premier League,2425,Crystal Palace,Everton,,2025-12-24T10:12:43.372052
4506628,47,Premier League,2425,Liverpool,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506631,47,Premier League,2425,Tottenham Hotspur,Manchester United,,2025-12-24T10:12:43.372052
4506355,47,Premier League,2425,Aston Villa,Liverpool,,2025-12-24T10:12:43.372052
4506639,47,Premier League,2425,Leicester City,Brentford,,2025-12-24T10:12:43.372052
4506636,47,Premier League,2425,Everton,Manchester United,,2025-12-24T10:12:43.372052
4506633,47,Premier League,2425,AFC Bournemouth,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506634,47,Premier League,2425,Arsenal,West Ham United,,2025-12-24T10:12:43.372052
4506637,47,Premier League,2425,Fulham,Crystal Palace,,2025-12-24T10:12:43.372052
4506638,47,Premier League,2425,Ipswich Town,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506642,47,Premier League,2425,Southampton,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506635,47,Premier League,2425,Aston Villa,Chelsea,,2025-12-24T10:12:43.372052
4506641,47,Premier League,2425,Newcastle United,Nottingham Forest,,2025-12-24T10:12:43.372052
4506640,47,Premier League,2425,Manchester City,Liverpool,,2025-12-24T10:12:43.372052
4506334,47,Premier League,2425,Brighton & Hove Albion,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506339,47,Premier League,2425,Crystal Palace,Aston Villa,,2025-12-24T10:12:43.372052
4506338,47,Premier League,2425,Wolverhampton Wanderers,Fulham,,2025-12-24T10:12:43.372052
4506340,47,Premier League,2425,Chelsea,Southampton,,2025-12-24T10:12:43.372052
4506333,47,Premier League,2425,Brentford,Everton,,2025-12-24T10:12:43.372052
4506342,47,Premier League,2425,Manchester United,Ipswich Town,,2025-12-24T10:12:43.372052
4506335,47,Premier League,2425,Nottingham Forest,Arsenal,,2025-12-24T10:12:43.372052
4506336,47,Premier League,2425,Tottenham Hotspur,Manchester City,,2025-12-24T10:12:43.372052
4506341,47,Premier League,2425,Liverpool,Newcastle United,,2025-12-24T10:12:43.372052
4506337,47,Premier League,2425,West Ham United,Leicester City,,2025-12-24T10:12:43.372052
4506349,47,Premier League,2425,Nottingham Forest,Manchester City,,2025-12-24T10:12:43.372052
4506344,47,Premier League,2425,Brighton & Hove Albion,Fulham,,2025-12-24T10:12:43.372052
4506346,47,Premier League,2425,Crystal Palace,Ipswich Town,,2025-12-24T10:12:43.372052
4506347,47,Premier League,2425,Liverpool,Southampton,,2025-12-24T10:12:43.372052
4506343,47,Premier League,2425,Brentford,Aston Villa,,2025-12-24T10:12:43.372052
4506352,47,Premier League,2425,Wolverhampton Wanderers,Everton,,2025-12-24T10:12:43.372052
4506345,47,Premier League,2425,Chelsea,Leicester City,,2025-12-24T10:12:43.372052
4506350,47,Premier League,2425,Tottenham Hotspur,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506348,47,Premier League,2425,Manchester United,Arsenal,,2025-12-24T10:12:43.372052
4506351,47,Premier League,2425,West Ham United,Newcastle United,,2025-12-24T10:12:43.372052
4506356,47,Premier League,2425,Everton,West Ham United,,2025-12-24T10:12:43.372052
4506358,47,Premier League,2425,Ipswich Town,Nottingham Forest,,2025-12-24T10:12:43.372052
4506362,47,Premier League,2425,Southampton,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506360,47,Premier League,2425,Manchester City,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506353,47,Premier League,2425,AFC Bournemouth,Brentford,,2025-12-24T10:12:43.372052
4506354,47,Premier League,2425,Arsenal,Chelsea,,2025-12-24T10:12:43.372052
4506357,47,Premier League,2425,Fulham,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506359,47,Premier League,2425,Leicester City,Manchester United,,2025-12-24T10:12:43.372052
4506364,47,Premier League,2425,Arsenal,Fulham,,2025-12-24T10:12:43.372052
4506367,47,Premier League,2425,Wolverhampton Wanderers,West Ham United,,2025-12-24T10:12:43.372052
4506366,47,Premier League,2425,Nottingham Forest,Manchester United,,2025-12-24T10:12:43.372052
4506363,47,Premier League,2425,AFC Bournemouth,Ipswich Town,,2025-12-24T10:12:43.372052
4506365,47,Premier League,2425,Brighton & Hove Albion,Aston Villa,,2025-12-24T10:12:43.372052
4506369,47,Premier League,2425,Manchester City,Leicester City,,2025-12-24T10:12:43.372052
4506370,47,Premier League,2425,Newcastle United,Brentford,,2025-12-24T10:12:43.372052
4506371,47,Premier League,2425,Southampton,Crystal Palace,,2025-12-24T10:12:43.372052
4506372,47,Premier League,2425,Liverpool,Everton,,2025-12-24T10:12:43.372052
4506368,47,Premier League,2425,Chelsea,Tottenham Hotspur,,2025-12-24T10:12:43.372052
4506376,47,Premier League,2425,Everton,Arsenal,,2025-12-24T10:12:43.372052
4506375,47,Premier League,2425,Crystal Palace,Brighton & Hove Albion,,2025-12-24T10:12:43.372052
4506378,47,Premier League,2425,Ipswich Town,Wolverhampton Wanderers,,2025-12-24T10:12:43.372052
4506382,47,Premier League,2425,West Ham United,AFC Bournemouth,,2025-12-24T10:12:43.372052
4506373,47,Premier League,2425,Aston Villa,Nottingham Forest,,2025-12-24T10:12:43.372052
4506374,47,Premier League,2425,Brentford,Chelsea,,2025-12-24T10:12:43.372052
