match_id,league_id,league_name,season_id,home_team,away_team,status,collection_date
3609967,47,Premier League,2122,Southampton,West Ham United,,2025-12-24T10:12:39.166072
3609968,47,Premier League,2122,Watford,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3609961,47,Premier League,2122,Chelsea,Aston Villa,,2025-12-24T10:12:39.166072
3609964,47,Premier League,2122,Leeds United,Liverpool,,2025-12-24T10:12:39.166072
3609963,47,Premier League,2122,Everton,Burnley,,2025-12-24T10:12:39.166072
3609974,47,Premier League,2122,Newcastle United,Leeds United,,2025-12-24T10:12:39.166072
3609978,47,Premier League,2122,Wolverhampton Wanderers,Brentford,,2025-12-24T10:12:39.166072
3609971,47,Premier League,2122,Burnley,Arsenal,,2025-12-24T10:12:39.166072
3609972,47,Premier League,2122,Liverpool,Crystal Palace,,2025-12-24T10:12:39.166072
3609973,47,Premier League,2122,Manchester City,Southampton,,2025-12-24T10:12:39.166072
3609975,47,Premier League,2122,Norwich City,Watford,,2025-12-24T10:12:39.166072
3609969,47,Premier League,2122,Aston Villa,Everton,,2025-12-24T10:12:39.166072
3609970,47,Premier League,2122,Brighton & Hove Albion,Leicester City,,2025-12-24T10:12:39.166072
3609977,47,Premier League,2122,West Ham United,Manchester United,,2025-12-24T10:12:39.166072
3609976,47,Premier League,2122,Tottenham Hotspur,Chelsea,,2025-12-24T10:12:39.166072
3609981,47,Premier League,2122,Chelsea,Manchester City,,2025-12-24T10:12:39.166072
3609986,47,Premier League,2122,Manchester United,Aston Villa,,2025-12-24T10:12:39.166072
3609983,47,Premier League,2122,Everton,Norwich City,,2025-12-24T10:12:39.166072
3609984,47,Premier League,2122,Leeds United,West Ham United,,2025-12-24T10:12:39.166072
3609985,47,Premier League,2122,Leicester City,Burnley,,2025-12-24T10:12:39.166072
3609988,47,Premier League,2122,Watford,Newcastle United,,2025-12-24T10:12:39.166072
3609980,47,Premier League,2122,Brentford,Liverpool,,2025-12-24T10:12:39.166072
3609987,47,Premier League,2122,Southampton,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3609979,47,Premier League,2122,Arsenal,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3609982,47,Premier League,2122,Crystal Palace,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3609995,47,Premier League,2122,Manchester United,Everton,,2025-12-24T10:12:39.166072
3609990,47,Premier League,2122,Burnley,Norwich City,,2025-12-24T10:12:39.166072
3609991,47,Premier League,2122,Chelsea,Southampton,,2025-12-24T10:12:39.166072
3609993,47,Premier League,2122,Leeds United,Watford,,2025-12-24T10:12:39.166072
3609998,47,Premier League,2122,Wolverhampton Wanderers,Newcastle United,,2025-12-24T10:12:39.166072
3609989,47,Premier League,2122,Brighton & Hove Albion,Arsenal,,2025-12-24T10:12:39.166072
3609992,47,Premier League,2122,Crystal Palace,Leicester City,,2025-12-24T10:12:39.166072
3609996,47,Premier League,2122,Tottenham Hotspur,Aston Villa,,2025-12-24T10:12:39.166072
3609997,47,Premier League,2122,West Ham United,Brentford,,2025-12-24T10:12:39.166072
3609994,47,Premier League,2122,Liverpool,Manchester City,,2025-12-24T10:12:39.166072
3610008,47,Premier League,2122,Watford,Liverpool,,2025-12-24T10:12:39.166072
3610000,47,Premier League,2122,Aston Villa,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610003,47,Premier League,2122,Leicester City,Manchester United,,2025-12-24T10:12:39.166072
3610004,47,Premier League,2122,Manchester City,Burnley,,2025-12-24T10:12:39.166072
3610006,47,Premier League,2122,Norwich City,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610007,47,Premier League,2122,Southampton,Leeds United,,2025-12-24T10:12:39.166072
3610001,47,Premier League,2122,Brentford,Chelsea,,2025-12-24T10:12:39.166072
3610002,47,Premier League,2122,Everton,West Ham United,,2025-12-24T10:12:39.166072
3610005,47,Premier League,2122,Newcastle United,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3609999,47,Premier League,2122,Arsenal,Crystal Palace,,2025-12-24T10:12:39.166072
3610009,47,Premier League,2122,Arsenal,Aston Villa,,2025-12-24T10:12:39.166072
3610012,47,Premier League,2122,Chelsea,Norwich City,,2025-12-24T10:12:39.166072
3610013,47,Premier League,2122,Crystal Palace,Newcastle United,,2025-12-24T10:12:39.166072
3610014,47,Premier League,2122,Everton,Watford,,2025-12-24T10:12:39.166072
3610015,47,Premier League,2122,Leeds United,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610017,47,Premier League,2122,Southampton,Burnley,,2025-12-24T10:12:39.166072
3610011,47,Premier League,2122,Brighton & Hove Albion,Manchester City,,2025-12-24T10:12:39.166072
3610010,47,Premier League,2122,Brentford,Leicester City,,2025-12-24T10:12:39.166072
3610018,47,Premier League,2122,West Ham United,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610016,47,Premier League,2122,Manchester United,Liverpool,,2025-12-24T10:12:39.166072
3610021,47,Premier League,2122,Leicester City,Arsenal,,2025-12-24T10:12:39.166072
3610020,47,Premier League,2122,Burnley,Brentford,,2025-12-24T10:12:39.166072
3610022,47,Premier League,2122,Liverpool,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610023,47,Premier League,2122,Manchester City,Crystal Palace,,2025-12-24T10:12:39.166072
3610024,47,Premier League,2122,Newcastle United,Chelsea,,2025-12-24T10:12:39.166072
3610027,47,Premier League,2122,Watford,Southampton,,2025-12-24T10:12:39.166072
3610026,47,Premier League,2122,Tottenham Hotspur,Manchester United,,2025-12-24T10:12:39.166072
3610025,47,Premier League,2122,Norwich City,Leeds United,,2025-12-24T10:12:39.166072
3610019,47,Premier League,2122,Aston Villa,West Ham United,,2025-12-24T10:12:39.166072
3610028,47,Premier League,2122,Wolverhampton Wanderers,Everton,,2025-12-24T10:12:39.166072
3610037,47,Premier League,2122,Southampton,Aston Villa,,2025-12-24T10:12:39.166072
3610036,47,Premier League,2122,Manchester United,Manchester City,,2025-12-24T10:12:39.166072
3610030,47,Premier League,2122,Brentford,Norwich City,,2025-12-24T10:12:39.166072
3610032,47,Premier League,2122,Chelsea,Burnley,,2025-12-24T10:12:39.166072
3610033,47,Premier League,2122,Crystal Palace,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610031,47,Premier League,2122,Brighton & Hove Albion,Newcastle United,,2025-12-24T10:12:39.166072
3610029,47,Premier League,2122,Arsenal,Watford,,2025-12-24T10:12:39.166072
3610034,47,Premier League,2122,Everton,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610035,47,Premier League,2122,Leeds United,Leicester City,,2025-12-24T10:12:39.166072
3610038,47,Premier League,2122,West Ham United,Liverpool,,2025-12-24T10:12:39.166072
3610041,47,Premier League,2122,Leicester City,Chelsea,,2025-12-24T10:12:39.166072
3610039,47,Premier League,2122,Aston Villa,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610040,47,Premier League,2122,Burnley,Crystal Palace,,2025-12-24T10:12:39.166072
3610044,47,Premier League,2122,Newcastle United,Brentford,,2025-12-24T10:12:39.166072
3610045,47,Premier League,2122,Norwich City,Southampton,,2025-12-24T10:12:39.166072
3610047,47,Premier League,2122,Watford,Manchester United,,2025-12-24T10:12:39.166072
3610048,47,Premier League,2122,Wolverhampton Wanderers,West Ham United,,2025-12-24T10:12:39.166072
3610042,47,Premier League,2122,Liverpool,Arsenal,,2025-12-24T10:12:39.166072
3610043,47,Premier League,2122,Manchester City,Everton,,2025-12-24T10:12:39.166072
3610046,47,Premier League,2122,Tottenham Hotspur,Leeds United,,2025-12-24T10:12:39.166072
3610049,47,Premier League,2122,Arsenal,Newcastle United,,2025-12-24T10:12:39.166072
3610054,47,Premier League,2122,Crystal Palace,Aston Villa,,2025-12-24T10:12:39.166072
3610056,47,Premier League,2122,Liverpool,Southampton,,2025-12-24T10:12:39.166072
3610058,47,Premier League,2122,Norwich City,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610051,47,Premier League,2122,Brighton & Hove Albion,Leeds United,,2025-12-24T10:12:39.166072
3610050,47,Premier League,2122,Brentford,Everton,,2025-12-24T10:12:39.166072
3610055,47,Premier League,2122,Leicester City,Watford,,2025-12-24T10:12:39.166072
3610057,47,Premier League,2122,Manchester City,West Ham United,,2025-12-24T10:12:39.166072
3610053,47,Premier League,2122,Chelsea,Manchester United,,2025-12-24T10:12:39.166072
3610066,47,Premier League,2122,Newcastle United,Norwich City,,2025-12-24T10:12:39.166072
3610061,47,Premier League,2122,Leeds United,Crystal Palace,,2025-12-24T10:12:39.166072
3610067,47,Premier League,2122,Southampton,Leicester City,,2025-12-24T10:12:39.166072
3610062,47,Premier League,2122,Watford,Chelsea,,2025-12-24T10:12:39.166072
3610063,47,Premier League,2122,West Ham United,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610064,47,Premier League,2122,Wolverhampton Wanderers,Burnley,,2025-12-24T10:12:39.166072
3610059,47,Premier League,2122,Aston Villa,Manchester City,,2025-12-24T10:12:39.166072
3610060,47,Premier League,2122,Everton,Liverpool,,2025-12-24T10:12:39.166072
3610068,47,Premier League,2122,Tottenham Hotspur,Brentford,,2025-12-24T10:12:39.166072
3610065,47,Premier League,2122,Manchester United,Arsenal,,2025-12-24T10:12:39.166072
3610077,47,Premier League,2122,West Ham United,Chelsea,,2025-12-24T10:12:39.166072
3610073,47,Premier League,2122,Newcastle United,Burnley,,2025-12-24T10:12:39.166072
3610074,47,Premier League,2122,Southampton,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610078,47,Premier League,2122,Wolverhampton Wanderers,Liverpool,,2025-12-24T10:12:39.166072
3610076,47,Premier League,2122,Watford,Manchester City,,2025-12-24T10:12:39.166072
3610071,47,Premier League,2122,Leeds United,Brentford,,2025-12-24T10:12:39.166072
3610072,47,Premier League,2122,Manchester United,Crystal Palace,,2025-12-24T10:12:39.166072
3610075,47,Premier League,2122,Tottenham Hotspur,Norwich City,,2025-12-24T10:12:39.166072
3610069,47,Premier League,2122,Aston Villa,Leicester City,,2025-12-24T10:12:39.166072
3610070,47,Premier League,2122,Everton,Arsenal,,2025-12-24T10:12:39.166072
3610081,47,Premier League,2122,Brentford,Watford,,2025-12-24T10:12:39.166072
3610088,47,Premier League,2122,Manchester City,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610080,47,Premier League,2122,Arsenal,Southampton,,2025-12-24T10:12:39.166072
3610084,47,Premier League,2122,Chelsea,Leeds United,,2025-12-24T10:12:39.166072
3610087,47,Premier League,2122,Liverpool,Aston Villa,,2025-12-24T10:12:39.166072
3610089,47,Premier League,2122,Norwich City,Manchester United,,2025-12-24T10:12:39.166072
3610083,47,Premier League,2122,Burnley,West Ham United,,2025-12-24T10:12:39.166072
3610086,47,Premier League,2122,Leicester City,Newcastle United,,2025-12-24T10:12:39.166072
3610085,47,Premier League,2122,Crystal Palace,Everton,,2025-12-24T10:12:39.166072
3610095,47,Premier League,2122,Norwich City,Aston Villa,,2025-12-24T10:12:39.166072
3610099,47,Premier League,2122,Manchester City,Leeds United,,2025-12-24T10:12:39.166072
3610092,47,Premier League,2122,Brighton & Hove Albion,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610096,47,Premier League,2122,Crystal Palace,Southampton,,2025-12-24T10:12:39.166072
3610090,47,Premier League,2122,Arsenal,West Ham United,,2025-12-24T10:12:39.166072
3610097,47,Premier League,2122,Chelsea,Everton,,2025-12-24T10:12:39.166072
3610098,47,Premier League,2122,Liverpool,Newcastle United,,2025-12-24T10:12:39.166072
3610102,47,Premier League,2122,Leeds United,Arsenal,,2025-12-24T10:12:39.166072
3610104,47,Premier League,2122,Newcastle United,Manchester City,,2025-12-24T10:12:39.166072
3610109,47,Premier League,2122,Wolverhampton Wanderers,Chelsea,,2025-12-24T10:12:39.166072
3610106,47,Premier League,2122,Tottenham Hotspur,Liverpool,,2025-12-24T10:12:39.166072
3610114,47,Premier League,2122,Manchester City,Leicester City,,2025-12-24T10:12:39.166072
3610116,47,Premier League,2122,Norwich City,Arsenal,,2025-12-24T10:12:39.166072
3610117,47,Premier League,2122,Tottenham Hotspur,Crystal Palace,,2025-12-24T10:12:39.166072
3610118,47,Premier League,2122,West Ham United,Southampton,,2025-12-24T10:12:39.166072
3610110,47,Premier League,2122,Aston Villa,Chelsea,,2025-12-24T10:12:39.166072
3610111,47,Premier League,2122,Brighton & Hove Albion,Brentford,,2025-12-24T10:12:39.166072
3610115,47,Premier League,2122,Newcastle United,Manchester United,,2025-12-24T10:12:39.166072
3610124,47,Premier League,2122,Crystal Palace,Norwich City,,2025-12-24T10:12:39.166072
3610129,47,Premier League,2122,Southampton,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610123,47,Premier League,2122,Watford,West Ham United,,2025-12-24T10:12:39.166072
3610127,47,Premier League,2122,Leicester City,Liverpool,,2025-12-24T10:12:39.166072
3610122,47,Premier League,2122,Chelsea,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610121,47,Premier League,2122,Brentford,Manchester City,,2025-12-24T10:12:39.166072
3610128,47,Premier League,2122,Manchester United,Burnley,,2025-12-24T10:12:39.166072
3610130,47,Premier League,2122,Arsenal,Manchester City,,2025-12-24T10:12:39.166072
3610139,47,Premier League,2122,Watford,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610133,47,Premier League,2122,Crystal Palace,West Ham United,,2025-12-24T10:12:39.166072
3610131,47,Premier League,2122,Brentford,Aston Villa,,2025-12-24T10:12:39.166072
3610134,47,Premier League,2122,Everton,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610135,47,Premier League,2122,Leeds United,Burnley,,2025-12-24T10:12:39.166072
3610132,47,Premier League,2122,Chelsea,Liverpool,,2025-12-24T10:12:39.166072
3610137,47,Premier League,2122,Manchester United,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610105,47,Premier League,2122,Southampton,Brentford,,2025-12-24T10:12:39.166072
3610108,47,Premier League,2122,West Ham United,Norwich City,,2025-12-24T10:12:39.166072
3610141,47,Premier League,2122,Brighton & Hove Albion,Crystal Palace,,2025-12-24T10:12:39.166072
3610144,47,Premier League,2122,Manchester City,Chelsea,,2025-12-24T10:12:39.166072
3610145,47,Premier League,2122,Newcastle United,Watford,,2025-12-24T10:12:39.166072
3610146,47,Premier League,2122,Norwich City,Everton,,2025-12-24T10:12:39.166072
3610149,47,Premier League,2122,Wolverhampton Wanderers,Southampton,,2025-12-24T10:12:39.166072
3610140,47,Premier League,2122,Aston Villa,Manchester United,,2025-12-24T10:12:39.166072
3610143,47,Premier League,2122,Liverpool,Brentford,,2025-12-24T10:12:39.166072
3610148,47,Premier League,2122,West Ham United,Leeds United,,2025-12-24T10:12:39.166072
3610161,47,Premier League,2122,Brighton & Hove Albion,Chelsea,,2025-12-24T10:12:39.166072
3610094,47,Premier League,2122,Leicester City,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610091,47,Premier League,2122,Brentford,Manchester United,,2025-12-24T10:12:39.166072
3610159,47,Premier League,2122,Watford,Norwich City,,2025-12-24T10:12:39.166072
3610154,47,Premier League,2122,Everton,Aston Villa,,2025-12-24T10:12:39.166072
3610151,47,Premier League,2122,Brentford,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610155,47,Premier League,2122,Leeds United,Newcastle United,,2025-12-24T10:12:39.166072
3610157,47,Premier League,2122,Manchester United,West Ham United,,2025-12-24T10:12:39.166072
3610158,47,Premier League,2122,Southampton,Manchester City,,2025-12-24T10:12:39.166072
3610150,47,Premier League,2122,Arsenal,Burnley,,2025-12-24T10:12:39.166072
3610153,47,Premier League,2122,Crystal Palace,Liverpool,,2025-12-24T10:12:39.166072
3610156,47,Premier League,2122,Leicester City,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610152,47,Premier League,2122,Chelsea,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610093,47,Premier League,2122,Burnley,Watford,,2025-12-24T10:12:39.166072
3610166,47,Premier League,2122,Newcastle United,Everton,,2025-12-24T10:12:39.166072
3610164,47,Premier League,2122,West Ham United,Watford,,2025-12-24T10:12:39.166072
3610162,47,Premier League,2122,Burnley,Manchester United,,2025-12-24T10:12:39.166072
3610169,47,Premier League,2122,Manchester City,Brentford,,2025-12-24T10:12:39.166072
3610163,47,Premier League,2122,Norwich City,Crystal Palace,,2025-12-24T10:12:39.166072
3610167,47,Premier League,2122,Tottenham Hotspur,Southampton,,2025-12-24T10:12:39.166072
3610160,47,Premier League,2122,Aston Villa,Leeds United,,2025-12-24T10:12:39.166072
3610168,47,Premier League,2122,Liverpool,Leicester City,,2025-12-24T10:12:39.166072
3610165,47,Premier League,2122,Wolverhampton Wanderers,Arsenal,,2025-12-24T10:12:39.166072
3610175,47,Premier League,2122,Manchester United,Southampton,,2025-12-24T10:12:39.166072
3610170,47,Premier League,2122,Brentford,Crystal Palace,,2025-12-24T10:12:39.166072
3610173,47,Premier League,2122,Everton,Leeds United,,2025-12-24T10:12:39.166072
3610179,47,Premier League,2122,Watford,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610177,47,Premier League,2122,Norwich City,Manchester City,,2025-12-24T10:12:39.166072
3610171,47,Premier League,2122,Burnley,Liverpool,,2025-12-24T10:12:39.166072
3610176,47,Premier League,2122,Newcastle United,Aston Villa,,2025-12-24T10:12:39.166072
3610178,47,Premier League,2122,Tottenham Hotspur,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610174,47,Premier League,2122,Leicester City,West Ham United,,2025-12-24T10:12:39.166072
3610103,47,Premier League,2122,Manchester United,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610188,47,Premier League,2122,West Ham United,Newcastle United,,2025-12-24T10:12:39.166072
3610180,47,Premier League,2122,Arsenal,Brentford,,2025-12-24T10:12:39.166072
3610181,47,Premier League,2122,Aston Villa,Watford,,2025-12-24T10:12:39.166072
3610182,47,Premier League,2122,Brighton & Hove Albion,Burnley,,2025-12-24T10:12:39.166072
3610183,47,Premier League,2122,Crystal Palace,Chelsea,,2025-12-24T10:12:39.166072
3610185,47,Premier League,2122,Liverpool,Norwich City,,2025-12-24T10:12:39.166072
3610187,47,Premier League,2122,Southampton,Everton,,2025-12-24T10:12:39.166072
3610186,47,Premier League,2122,Manchester City,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610184,47,Premier League,2122,Leeds United,Manchester United,,2025-12-24T10:12:39.166072
3610189,47,Premier League,2122,Wolverhampton Wanderers,Leicester City,,2025-12-24T10:12:39.166072
3610052,47,Premier League,2122,Burnley,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610107,47,Premier League,2122,Watford,Crystal Palace,,2025-12-24T10:12:39.166072
3610113,47,Premier League,2122,Liverpool,Leeds United,,2025-12-24T10:12:39.166072
3610120,47,Premier League,2122,Arsenal,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610198,47,Premier League,2122,Southampton,Norwich City,,2025-12-24T10:12:39.166072
3610196,47,Premier League,2122,Leeds United,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610191,47,Premier League,2122,Brentford,Newcastle United,,2025-12-24T10:12:39.166072
3610194,47,Premier League,2122,Crystal Palace,Burnley,,2025-12-24T10:12:39.166072
3610197,47,Premier League,2122,Manchester United,Watford,,2025-12-24T10:12:39.166072
3610192,47,Premier League,2122,Brighton & Hove Albion,Aston Villa,,2025-12-24T10:12:39.166072
3610195,47,Premier League,2122,Everton,Manchester City,,2025-12-24T10:12:39.166072
3610199,47,Premier League,2122,West Ham United,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610142,47,Premier League,2122,Burnley,Leicester City,,2025-12-24T10:12:39.166072
3610202,47,Premier League,2122,Leicester City,Leeds United,,2025-12-24T10:12:39.166072
3610200,47,Premier League,2122,Aston Villa,Southampton,,2025-12-24T10:12:39.166072
3610201,47,Premier League,2122,Burnley,Chelsea,,2025-12-24T10:12:39.166072
3610205,47,Premier League,2122,Newcastle United,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610206,47,Premier League,2122,Norwich City,Brentford,,2025-12-24T10:12:39.166072
3610209,47,Premier League,2122,Wolverhampton Wanderers,Crystal Palace,,2025-12-24T10:12:39.166072
3610203,47,Premier League,2122,Liverpool,West Ham United,,2025-12-24T10:12:39.166072
3610208,47,Premier League,2122,Watford,Arsenal,,2025-12-24T10:12:39.166072
3610204,47,Premier League,2122,Manchester City,Manchester United,,2025-12-24T10:12:39.166072
3610207,47,Premier League,2122,Tottenham Hotspur,Everton,,2025-12-24T10:12:39.166072
3610226,47,Premier League,2122,Norwich City,Chelsea,,2025-12-24T10:12:39.166072
3610138,47,Premier League,2122,Southampton,Newcastle United,,2025-12-24T10:12:39.166072
3610119,47,Premier League,2122,Wolverhampton Wanderers,Watford,,2025-12-24T10:12:39.166072
3610126,47,Premier League,2122,Leeds United,Aston Villa,,2025-12-24T10:12:39.166072
3610212,47,Premier League,2122,Brighton & Hove Albion,Liverpool,,2025-12-24T10:12:39.166072
3610211,47,Premier League,2122,Brentford,Burnley,,2025-12-24T10:12:39.166072
3610217,47,Premier League,2122,Manchester United,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610213,47,Premier League,2122,Chelsea,Newcastle United,,2025-12-24T10:12:39.166072
3610215,47,Premier League,2122,Everton,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610216,47,Premier League,2122,Leeds United,Norwich City,,2025-12-24T10:12:39.166072
3610218,47,Premier League,2122,Southampton,Watford,,2025-12-24T10:12:39.166072
3610219,47,Premier League,2122,West Ham United,Aston Villa,,2025-12-24T10:12:39.166072
3610210,47,Premier League,2122,Arsenal,Leicester City,,2025-12-24T10:12:39.166072
3610214,47,Premier League,2122,Crystal Palace,Manchester City,,2025-12-24T10:12:39.166072
3610082,47,Premier League,2122,Brighton & Hove Albion,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610190,47,Premier League,2122,Arsenal,Liverpool,,2025-12-24T10:12:39.166072
3610125,47,Premier League,2122,Everton,Newcastle United,,2025-12-24T10:12:39.166072
3610229,47,Premier League,2122,Wolverhampton Wanderers,Leeds United,,2025-12-24T10:12:39.166072
3610220,47,Premier League,2122,Aston Villa,Arsenal,,2025-12-24T10:12:39.166072
3610222,47,Premier League,2122,Leicester City,Brentford,,2025-12-24T10:12:39.166072
3610227,47,Premier League,2122,Tottenham Hotspur,West Ham United,,2025-12-24T10:12:39.166072
3610234,47,Premier League,2122,Liverpool,Watford,,2025-12-24T10:12:39.166072
3610239,47,Premier League,2122,Brighton & Hove Albion,Norwich City,,2025-12-24T10:12:39.166072
3610238,47,Premier League,2122,Burnley,Manchester City,,2025-12-24T10:12:39.166072
3610237,47,Premier League,2122,Chelsea,Brentford,,2025-12-24T10:12:39.166072
3610235,47,Premier League,2122,Leeds United,Southampton,,2025-12-24T10:12:39.166072
3610230,47,Premier League,2122,Wolverhampton Wanderers,Aston Villa,,2025-12-24T10:12:39.166072
3610233,47,Premier League,2122,Manchester United,Leicester City,,2025-12-24T10:12:39.166072
3610231,47,Premier League,2122,West Ham United,Everton,,2025-12-24T10:12:39.166072
3610232,47,Premier League,2122,Tottenham Hotspur,Newcastle United,,2025-12-24T10:12:39.166072
3610236,47,Premier League,2122,Crystal Palace,Arsenal,,2025-12-24T10:12:39.166072
3610112,47,Premier League,2122,Burnley,Everton,,2025-12-24T10:12:39.166072
3610243,47,Premier League,2122,Newcastle United,Wolverhampton Wanderers,,2025-12-24T10:12:39.166072
3610246,47,Premier League,2122,Everton,Manchester United,,2025-12-24T10:12:39.166072
3610249,47,Premier League,2122,Arsenal,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610241,47,Premier League,2122,Southampton,Chelsea,,2025-12-24T10:12:39.166072
3610240,47,Premier League,2122,Watford,Leeds United,,2025-12-24T10:12:39.166072
3610248,47,Premier League,2122,Aston Villa,Tottenham Hotspur,,2025-12-24T10:12:39.166072
3610247,47,Premier League,2122,Brentford,West Ham United,,2025-12-24T10:12:39.166072
3610245,47,Premier League,2122,Leicester City,Crystal Palace,,2025-12-24T10:12:39.166072
3610242,47,Premier League,2122,Norwich City,Burnley,,2025-12-24T10:12:39.166072
3610244,47,Premier League,2122,Manchester City,Liverpool,,2025-12-24T10:12:39.166072
3610253,47,Premier League,2122,Tottenham Hotspur,Brighton & Hove Albion,,2025-12-24T10:12:39.166072
3610256,47,Premier League,2122,Manchester United,Norwich City,,2025-12-24T10:12:39.166072
3610254,47,Premier League,2122,Southampton,Arsenal,,2025-12-24T10:12:39.166072
